"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 13:00","2021","02","13","13:00","-15.4","","-23.4","","51","","","","0","","1","","","","102.05","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 14:00","2021","02","13","14:00","-15.5","","-24.0","","48","","","","34","","5","","","","101.99","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 15:00","2021","02","13","15:00","-14.6","","-23.3","","48","","","","32","","2","","","","101.90","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 16:00","2021","02","13","16:00","-14.8","","-22.5","","52","","","","6","","4","","","","101.85","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 17:00","2021","02","13","17:00","-14.6","","-21.6","","55","","","","5","","4","","","","101.77","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 18:00","2021","02","13","18:00","-14.1","","-21.2","","55","","","","5","","6","","","","101.75","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 19:00","2021","02","13","19:00","-14.0","","-19.3","","64","","","","9","","7","","","","101.70","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 20:00","2021","02","13","20:00","-14.0","","-20.0","","60","","","","6","","9","","","","101.63","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 21:00","2021","02","13","21:00","-14.0","","-20.1","","60","","","","4","","7","","","","101.60","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 22:00","2021","02","13","22:00","-14.0","","-19.4","","63","","","","9","","11","","","","101.49","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-13 23:00","2021","02","13","23:00","-13.8","","-18.8","","66","","","","7","","11","","","","101.41","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 00:00","2021","02","14","00:00","-13.7","","-17.8","","71","","","","5","","12","","","","101.31","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 01:00","2021","02","14","01:00","-13.2","","-17.4","","71","","","","5","","12","","","","101.28","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 02:00","2021","02","14","02:00","-13.0","","-16.6","","74","","","","5","","12","","","","101.27","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 03:00","2021","02","14","03:00","-12.6","","-15.4","","80","","","","8","","13","","","","101.20","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 04:00","2021","02","14","04:00","-12.5","","-15.1","","81","","","","8","","15","","","","101.17","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 05:00","2021","02","14","05:00","-12.1","","-15.0","","79","","","","9","","17","","","","101.18","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 06:00","2021","02","14","06:00","-11.9","","-14.8","","79","","","","10","","11","","","","101.22","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 07:00","2021","02","14","07:00","-12.0","","-14.3","","83","","","","12","","8","","","","101.26","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 08:00","2021","02","14","08:00","-11.9","","-14.5","","81","","","","9","","3","","","","101.34","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 09:00","2021","02","14","09:00","-11.5","","-14.8","","77","","","","12","","2","","","","101.36","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 10:00","2021","02","14","10:00","-11.1","","-15.5","","70","","","","20","","4","","","","101.41","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 11:00","2021","02","14","11:00","-10.5","","-15.8","","65","","","","28","","8","","","","101.43","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 12:00","2021","02","14","12:00","-9.6","","-15.7","","61","","","","26","","8","","","","101.48","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 13:00","2021","02","14","13:00","-8.7","","-15.6","","58","","","","25","","10","","","","101.47","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 14:00","2021","02","14","14:00","-8.0","","-15.2","","56","","","","26","","11","","","","101.49","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 15:00","2021","02","14","15:00","-7.3","","-14.7","","56","","","","25","","9","","","","101.56","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 16:00","2021","02","14","16:00","-7.0","","-14.2","","57","","","","24","","6","","","","101.59","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 17:00","2021","02","14","17:00","-9.1","","-14.4","","65","","","","21","","4","","","","101.57","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 18:00","2021","02","14","18:00","-13.3","","-16.0","","80","","","","19","","2","","","","101.65","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 19:00","2021","02","14","19:00","-15.0","","-16.9","","85","","","","0","","1","","","","101.71","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 20:00","2021","02","14","20:00","-13.0","","-15.7","","80","","","","","","0","","","","101.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 21:00","2021","02","14","21:00","-15.4","","-17.4","","85","","","","0","","1","","","","101.69","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 22:00","2021","02","14","22:00","-18.8","","-21.5","","79","","","","17","","2","","","","101.70","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-14 23:00","2021","02","14","23:00","-19.1","","-21.4","","82","","","","","","0","","","","101.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 00:00","2021","02","15","00:00","-15.7","","-17.6","","86","","","","","","0","","","","101.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 01:00","2021","02","15","01:00","-13.5","","-15.3","","87","","","","17","","4","","","","101.62","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 02:00","2021","02","15","02:00","-12.7","","-14.4","","87","","","","","","0","","","","101.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 03:00","2021","02","15","03:00","-12.4","","-14.6","","84","","","","10","","3","","","","101.60","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 04:00","2021","02","15","04:00","-12.4","","-14.4","","85","","","","11","","2","","","","101.58","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 05:00","2021","02","15","05:00","-11.5","","-13.8","","83","","","","","","0","","","","101.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 06:00","2021","02","15","06:00","-11.3","","-13.7","","82","","","","9","","6","","","","101.51","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 07:00","2021","02","15","07:00","-10.7","","-13.3","","81","","","","","","0","","","","101.51","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 08:00","2021","02","15","08:00","-9.6","","-12.7","","78","","","","33","","2","","","","101.56","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 09:00","2021","02","15","09:00","-9.0","","-13.2","","72","","","","0","","1","","","","101.55","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 10:00","2021","02","15","10:00","-8.2","","-13.1","","67","","","","32","","3","","","","101.53","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 11:00","2021","02","15","11:00","-7.5","","-12.4","","68","","","","9","","4","","","","101.47","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 12:00","2021","02","15","12:00","-5.9","","-13.0","","57","","","","6","","6","","","","101.46","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 13:00","2021","02","15","13:00","-6.3","","-10.9","","70","","","","8","","6","","","","101.43","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 14:00","2021","02","15","14:00","-5.9","","-10.3","","71","","","","7","","8","","","","101.28","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 15:00","2021","02","15","15:00","-5.3","","-11.1","","64","","","","7","","5","","","","101.35","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 16:00","2021","02","15","16:00","-7.2","","-12.0","","68","","","","7","","5","","","","101.37","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 17:00","2021","02","15","17:00","-5.7","","-9.5","","74","","","","34","","4","","","","101.32","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 18:00","2021","02","15","18:00","-6.5","","-9.7","","78","","","","10","","4","","","","101.32","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 19:00","2021","02","15","19:00","-6.7","","-10.7","","73","","","","11","","5","","","","101.34","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 20:00","2021","02","15","20:00","-7.2","","-10.7","","76","","","","6","","5","","","","101.29","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 21:00","2021","02","15","21:00","-7.8","","-10.5","","81","","","","7","","7","","","","101.14","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 22:00","2021","02","15","22:00","-7.2","","-9.7","","83","","","","6","","8","","","","101.04","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-15 23:00","2021","02","15","23:00","-7.5","","-9.8","","83","","","","7","","7","","","","100.92","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 00:00","2021","02","16","00:00","-7.4","","-9.1","","88","","","","5","","6","","","","100.86","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 01:00","2021","02","16","01:00","-7.6","","-9.0","","90","","","","5","","11","","","","100.70","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 02:00","2021","02","16","02:00","-7.6","","-8.9","","90","","","","5","","9","","","","100.58","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 03:00","2021","02","16","03:00","-7.6","","-9.0","","90","","","","4","","12","","","","100.38","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 04:00","2021","02","16","04:00","-7.7","","-9.1","","90","","","","4","","16","","","","100.21","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 05:00","2021","02","16","05:00","-7.8","","-9.6","","87","","","","7","","29","","","","99.90","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 06:00","2021","02","16","06:00","-7.9","","-9.4","","89","","","","6","","22","","","","99.80","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 07:00","2021","02","16","07:00","-8.0","","-9.4","","89","","","","5","","18","","","","99.63","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 08:00","2021","02","16","08:00","-7.7","","-9.4","","88","","","","5","","19","","","","99.46","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 09:00","2021","02","16","09:00","-7.2","","-9.3","","85","","","","5","","16","","","","99.34","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 10:00","2021","02","16","10:00","-6.5","","-8.9","","83","","","","6","","17","","","","99.21","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 11:00","2021","02","16","11:00","-5.8","","-7.7","","86","","","","4","","9","","","","99.10","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 12:00","2021","02","16","12:00","-5.2","","-7.5","","84","","","","36","","6","","","","99.06","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 13:00","2021","02","16","13:00","-4.6","","-6.9","","84","","","","35","","8","","","","98.98","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 14:00","2021","02","16","14:00","-5.6","","-7.1","","89","","","","32","","12","","","","99.01","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 15:00","2021","02","16","15:00","-8.1","","-9.8","","88","","","","29","","17","","","","99.10","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 16:00","2021","02","16","16:00","-9.7","","-11.2","","89","","","","28","","17","","","","99.27","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 17:00","2021","02","16","17:00","-10.5","","-12.1","","87","","","","27","","15","","","","99.45","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 18:00","2021","02","16","18:00","-10.9","","-12.6","","87","","","","27","","14","","","","99.65","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 19:00","2021","02","16","19:00","-10.8","","-12.5","","87","","","","27","","15","","","","99.83","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 20:00","2021","02","16","20:00","-10.8","","-12.7","","86","","","","27","","16","","","","99.92","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 21:00","2021","02","16","21:00","-11.4","","-13.6","","83","","","","26","","13","","","","100.09","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 22:00","2021","02","16","22:00","-12.0","","-15.1","","78","","","","27","","13","","","","100.26","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-16 23:00","2021","02","16","23:00","-12.7","","-15.2","","81","","","","26","","10","","","","100.38","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 00:00","2021","02","17","00:00","-13.7","","-17.3","","74","","","","28","","12","","","","100.54","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 01:00","2021","02","17","01:00","-14.0","","-18.1","","72","","","","28","","13","","","","100.67","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 02:00","2021","02","17","02:00","-15.4","","-19.3","","72","","","","26","","10","","","","100.86","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 03:00","2021","02","17","03:00","-15.7","","-19.5","","73","","","","26","","12","","","","101.00","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 04:00","2021","02","17","04:00","-16.6","","-20.0","","75","","","","25","","7","","","","101.12","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 05:00","2021","02","17","05:00","-16.9","","-20.5","","74","","","","25","","9","","","","101.27","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 06:00","2021","02","17","06:00","-17.2","","-20.9","","73","","","","26","","10","","","","101.42","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 07:00","2021","02","17","07:00","-17.4","","-21.2","","72","","","","25","","9","","","","101.61","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 08:00","2021","02","17","08:00","-16.8","","-21.4","","67","","","","25","","11","","","","101.76","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 09:00","2021","02","17","09:00","-15.8","","-21.5","","62","","","","27","","12","","","","101.83","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 10:00","2021","02","17","10:00","-14.5","","-21.3","","57","","","","26","","11","","","","101.90","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 11:00","2021","02","17","11:00","-12.3","","-20.3","","51","","","","27","","9","","","","101.94","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 12:00","2021","02","17","12:00","-10.8","","-20.1","","46","","","","24","","9","","","","101.93","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 13:00","2021","02","17","13:00","-9.6","","-19.5","","45","","","","23","","10","","","","101.86","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 14:00","2021","02","17","14:00","-8.5","","-19.3","","42","","","","22","","8","","","","101.83","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 15:00","2021","02","17","15:00","-8.0","","-18.9","","41","","","","22","","8","","","","101.81","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 16:00","2021","02","17","16:00","-7.7","","-18.0","","44","","","","21","","10","","","","101.85","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 17:00","2021","02","17","17:00","-8.2","","-17.2","","48","","","","22","","8","","","","101.89","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 18:00","2021","02","17","18:00","-14.8","","-19.8","","66","","","","18","","1","","","","101.91","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 19:00","2021","02","17","19:00","-17.3","","-22.0","","67","","","","9","","3","","","","101.91","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 20:00","2021","02","17","20:00","-19.3","","-21.9","","80","","","","","","0","","","","101.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 21:00","2021","02","17","21:00","-21.7","","-23.8","","83","","","","","","0","","","","102.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 22:00","2021","02","17","22:00","-20.9","","-22.9","","84","","","","19","","1","","","","102.04","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-17 23:00","2021","02","17","23:00","-21.3","","-23.9","","79","","","","18","","5","","","","102.07","","","","-26","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 00:00","2021","02","18","00:00","-17.2","","-19.0","","86","","","","13","","3","","","","102.05","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 01:00","2021","02","18","01:00","-15.8","","-17.5","","86","","","","17","","3","","","","102.13","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 02:00","2021","02","18","02:00","-16.0","","-17.9","","85","","","","20","","3","","","","102.13","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 03:00","2021","02","18","03:00","-17.9","","-19.9","","85","","","","24","","1","","","","102.15","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 04:00","2021","02","18","04:00","-21.6","","-23.9","","82","","","","","","0","","","","102.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 05:00","2021","02","18","05:00","-23.0","","-25.4","","80","","","","","","0","","","","102.24","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 06:00","2021","02","18","06:00","-25.3","","-28.0","","78","","","","0","","1","","","","102.26","","","","-26","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 07:00","2021","02","18","07:00","-26.5","","-29.5","","76","","","","","","0","","","","102.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 08:00","2021","02","18","08:00","-24.8","","-27.7","","77","","","","","","0","","","","102.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 09:00","2021","02","18","09:00","-22.7","","-25.5","","78","","","","","","0","","","","102.24","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 10:00","2021","02","18","10:00","-15.4","","-17.7","","83","","","","","","0","","","","102.13","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 11:00","2021","02","18","11:00","-10.9","","-13.2","","83","","","","4","","3","","","","102.05","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 12:00","2021","02","18","12:00","-7.9","","-13.2","","65","","","","10","","4","","","","102.00","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 13:00","2021","02","18","13:00","-6.1","","-13.2","","57","","","","8","","1","","","","101.91","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 14:00","2021","02","18","14:00","-5.2","","-12.9","","55","","","","32","","4","","","","101.95","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 15:00","2021","02","18","15:00","-4.9","","-13.4","","51","","","","9","","1","","","","101.93","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 16:00","2021","02","18","16:00","-6.6","","-13.1","","60","","","","0","","1","","","","101.91","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 17:00","2021","02","18","17:00","-5.9","","-11.8","","63","","","","36","","3","","","","101.88","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 18:00","2021","02","18","18:00","-7.6","","-12.5","","68","","","","1","","3","","","","101.89","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 19:00","2021","02","18","19:00","-11.6","","-14.9","","77","","","","10","","2","","","","101.88","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 20:00","2021","02","18","20:00","-11.4","","-13.8","","82","","","","5","","6","","","","101.80","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 21:00","2021","02","18","21:00","-7.7","","-13.2","","65","","","","6","","11","","","","101.75","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 22:00","2021","02","18","22:00","-9.9","","-13.3","","76","","","","9","","5","","","","101.73","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-18 23:00","2021","02","18","23:00","-10.0","","-13.1","","78","","","","8","","7","","","","101.70","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 00:00","2021","02","19","00:00","-9.4","","-13.4","","73","","","","7","","9","","","","101.64","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 01:00","2021","02","19","01:00","-8.9","","-13.1","","71","","","","6","","10","","","","101.61","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 02:00","2021","02","19","02:00","-9.0","","-12.3","","77","","","","8","","13","","","","101.57","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 03:00","2021","02","19","03:00","-8.9","","-12.1","","78","","","","6","","10","","","","101.53","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 04:00","2021","02","19","04:00","-9.6","","-12.8","","77","","","","7","","10","","","","101.46","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 05:00","2021","02","19","05:00","-9.6","","-12.7","","78","","","","7","","8","","","","101.44","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 06:00","2021","02","19","06:00","-9.6","","-13.5","","74","","","","6","","9","","","","101.39","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 07:00","2021","02","19","07:00","-9.7","","-13.6","","73","","","","6","","11","","","","101.32","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 08:00","2021","02","19","08:00","-9.3","","-14.0","","69","","","","6","","15","","","","101.30","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 09:00","2021","02","19","09:00","-8.7","","-14.2","","65","","","","6","","12","","","","101.29","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 10:00","2021","02","19","10:00","-8.0","","-13.3","","66","","","","7","","15","","","","101.24","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 11:00","2021","02","19","11:00","-7.2","","-12.5","","66","","","","7","","17","","","","101.19","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 12:00","2021","02","19","12:00","-6.5","","-11.5","","68","","","","6","","16","","","","101.10","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 13:00","2021","02","19","13:00","-6.2","","-11.1","","68","","","","6","","17","","","","100.99","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 14:00","2021","02","19","14:00","-6.6","","-9.8","","77","","","","6","","15","","","","100.92","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 15:00","2021","02","19","15:00","-6.5","","-9.5","","79","","","","6","","11","","","","100.88","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 16:00","2021","02","19","16:00","-6.7","","-9.0","","83","","","","5","","7","","","","100.87","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 17:00","2021","02","19","17:00","-7.1","","-8.9","","86","","","","4","","8","","","","100.84","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 18:00","2021","02","19","18:00","-7.3","","-8.9","","89","","","","36","","3","","","","100.83","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 19:00","2021","02","19","19:00","-7.6","","-9.0","","90","","","","34","","4","","","","100.87","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 20:00","2021","02","19","20:00","-8.0","","-9.4","","90","","","","33","","2","","","","100.85","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-19 21:00","2021","02","19","21:00","-10.4","","-12.2","","87","","","","","","0","","","","100.83","","","","","","NA"
