"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 05:00","2017","01","07","05:00","-21.5","","-23.4","","84","","","M","31","","3","","","","101.62","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 06:00","2017","01","07","06:00","-20.8","","-22.5","","86","","","M","32","","3","","","","101.66","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 07:00","2017","01","07","07:00","-22.3","","-24.3","","84","","","M","","","0","","","","101.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 08:00","2017","01","07","08:00","-22.4","","-24.4","","84","","","M","","","0","","","","101.76","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 09:00","2017","01","07","09:00","-19.5","","-21.2","","86","","","M","","","0","","","","101.79","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 10:00","2017","01","07","10:00","-17.7","","-19.3","","87","","","M","","","0","","","","101.83","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 11:00","2017","01","07","11:00","-15.5","","-17.1","","88","","","M","","","0","","","","101.84","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 12:00","2017","01","07","12:00","-14.4","","-15.9","","89","","","M","29","","4","","","","101.75","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 13:00","2017","01","07","13:00","-13.7","","-15.5","","87","","","M","36","","6","","","","101.68","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 14:00","2017","01","07","14:00","-12.3","","-17.1","","68","","","M","36","","4","","","","101.60","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 15:00","2017","01","07","15:00","-12.3","","-17.1","","67","","","M","1","","6","","","","101.55","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 16:00","2017","01","07","16:00","-15.0","","-18.2","","76","","","M","7","","8","","","","101.49","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 17:00","2017","01","07","17:00","-16.1","","-18.6","","81","","","M","","","0","","","","101.47","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 18:00","2017","01","07","18:00","-18.5","","-20.0","","88","","","M","","","0","","","","101.51","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 19:00","2017","01","07","19:00","-19.9","","-21.6","","86","","","M","","","0","","","","101.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 20:00","2017","01","07","20:00","-20.4","","-22.2","","86","","","M","","","0","","","","101.43","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 21:00","2017","01","07","21:00","-21.0","","-22.8","","85","","","M","","","0","","","","101.36","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 22:00","2017","01","07","22:00","-22.0","","-23.9","","84","","","M","","","0","","","","101.28","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-07 23:00","2017","01","07","23:00","-22.8","","-24.8","","83","","","M","7","","7","","","","101.26","","","","-29","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 00:00","2017","01","08","00:00","-22.5","","-24.5","","83","","","M","10","","3","","","","101.19","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 01:00","2017","01","08","01:00","-20.6","","-22.3","","86","","","M","6","","9","","","","101.12","","","","-27","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 02:00","2017","01","08","02:00","-15.7","","-17.2","","88","","","M","7","","15","","","","101.10","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 03:00","2017","01","08","03:00","-15.5","","-18.2","","80","","","M","8","","7","","","","101.12","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 04:00","2017","01","08","04:00","-18.9","","-20.7","","85","","","M","30","","5","","","","101.15","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 05:00","2017","01","08","05:00","-18.4","","-20.2","","85","","","M","","","0","","","","101.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 06:00","2017","01","08","06:00","-17.6","","-19.4","","86","","","M","6","","6","","","","101.14","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 07:00","2017","01","08","07:00","-16.3","","-18.2","","85","","","M","1","","3","","","","101.17","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 08:00","2017","01","08","08:00","-16.1","","-18.8","","80","","","M","2","","5","","","","101.21","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 09:00","2017","01","08","09:00","-16.0","","-18.1","","84","","","M","6","","10","","","","101.26","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 10:00","2017","01","08","10:00","-14.5","","-16.6","","84","","","M","6","","6","","","","101.33","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 11:00","2017","01","08","11:00","-14.8","","-17.3","","81","","","M","34","","8","","","","101.37","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 12:00","2017","01","08","12:00","-14.4","","-17.3","","79","","","M","33","","5","","","","101.42","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 13:00","2017","01","08","13:00","-13.1","","-16.3","","77","","","M","31","","6","","","","101.44","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 14:00","2017","01","08","14:00","-12.0","","-15.8","","73","","","M","26","","8","","","","101.50","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 15:00","2017","01","08","15:00","-12.0","","-15.2","","77","","","M","29","","14","","","","101.60","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 16:00","2017","01","08","16:00","-13.2","","-17.0","","73","","","M","29","","11","","","","101.74","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 17:00","2017","01","08","17:00","-14.4","","-19.6","","65","","","M","30","","14","","","","101.89","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 18:00","2017","01","08","18:00","-15.4","","-19.8","","68","","","M","30","","9","","","","102.01","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 19:00","2017","01","08","19:00","-17.8","","-20.7","","78","","","M","28","","3","","","","102.10","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 20:00","2017","01","08","20:00","-17.5","","-20.2","","80","","","M","26","","6","","","","102.19","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 21:00","2017","01","08","21:00","-17.9","","-20.5","","80","","","M","26","","7","","","","102.30","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 22:00","2017","01","08","22:00","-18.5","","-21.1","","80","","","M","25","","7","","","","102.32","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-08 23:00","2017","01","08","23:00","-18.9","","-22.1","","76","","","M","26","","6","","","","102.35","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 00:00","2017","01","09","00:00","-19.4","","-21.9","","80","","","M","26","","5","","","","102.37","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 01:00","2017","01","09","01:00","-19.5","","-22.4","","78","","","M","24","","6","","","","102.39","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 02:00","2017","01","09","02:00","-19.0","","-22.0","","77","","","M","25","","8","","","","102.43","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 03:00","2017","01","09","03:00","-23.1","","-25.5","","80","","","M","","","0","","","","102.48","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 04:00","2017","01","09","04:00","-24.3","","-26.3","","84","","","M","","","0","","","","102.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 05:00","2017","01","09","05:00","-25.1","","-27.2","","83","","","M","","","0","","","","102.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 06:00","2017","01","09","06:00","-25.7","","-28.1","","81","","","M","19","","3","","","","102.44","","","","-29","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 07:00","2017","01","09","07:00","-21.9","","-23.7","","85","","","M","16","","6","","","","102.44","","","","-27","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 08:00","2017","01","09","08:00","-19.7","","-21.4","","86","","","M","16","","6","","","","102.47","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 09:00","2017","01","09","09:00","-17.7","","-19.5","","86","","","M","14","","9","","","","102.40","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 10:00","2017","01","09","10:00","-15.7","","-18.2","","81","","","M","16","","10","","","","102.34","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 11:00","2017","01","09","11:00","-13.9","","-17.0","","77","","","M","9","","6","","","","102.24","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 12:00","2017","01","09","12:00","-11.4","","-15.4","","72","","","M","16","","17","","","","102.08","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 13:00","2017","01","09","13:00","-10.0","","-14.2","","71","","","M","13","","17","","","","101.95","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 14:00","2017","01","09","14:00","-9.2","","-13.3","","72","","","M","14","","14","","","","101.87","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 15:00","2017","01","09","15:00","-8.9","","-13.5","","69","","","M","12","","7","","","","101.86","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 16:00","2017","01","09","16:00","-7.0","","-12.7","","64","","","M","17","","10","","","","101.81","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 17:00","2017","01","09","17:00","-7.3","","-12.3","","68","","","M","20","","6","","","","101.85","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 18:00","2017","01","09","18:00","-7.0","","-11.7","","69","","","M","20","","9","","","","101.88","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 19:00","2017","01","09","19:00","-6.9","","-10.9","","73","","","M","19","","13","","","","101.91","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 20:00","2017","01","09","20:00","-6.8","","-10.7","","74","","","M","18","","13","","","","101.93","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 21:00","2017","01","09","21:00","-6.6","","-10.9","","71","","","M","18","","12","","","","101.93","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 22:00","2017","01","09","22:00","-6.2","","-11.3","","67","","","M","19","","11","","","","101.94","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-09 23:00","2017","01","09","23:00","-5.9","","-11.6","","64","","","M","20","","11","","","","101.94","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 00:00","2017","01","10","00:00","-5.9","","-11.6","","64","","","M","19","","9","","","","101.93","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 01:00","2017","01","10","01:00","-6.0","","-11.8","","63","","","M","19","","10","","","","101.93","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 02:00","2017","01","10","02:00","-6.0","","-11.5","","65","","","M","17","","15","","","","101.96","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 03:00","2017","01","10","03:00","-5.8","","-11.5","","64","","","M","17","","15","","","","101.99","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 04:00","2017","01","10","04:00","-5.8","","-11.5","","64","","","M","17","","20","","","","101.93","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 05:00","2017","01","10","05:00","-5.6","","-11.9","","61","","","M","16","","18","","","","101.95","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 06:00","2017","01","10","06:00","-6.1","","-11.9","","64","","","M","15","","17","","","","101.94","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 07:00","2017","01","10","07:00","-6.2","","-12.0","","64","","","M","13","","11","","","","101.89","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 08:00","2017","01","10","08:00","-6.6","","-12.4","","63","","","M","11","","11","","","","101.91","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 09:00","2017","01","10","09:00","-6.3","","-12.2","","63","","","M","10","","14","","","","101.86","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 10:00","2017","01","10","10:00","-5.5","","-11.6","","62","","","M","10","","15","","","","101.81","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 11:00","2017","01","10","11:00","-4.6","","-10.2","","65","","","M","10","","11","","","","101.68","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 12:00","2017","01","10","12:00","-3.8","","-10.7","","59","","","M","10","","11","","","","101.50","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 13:00","2017","01","10","13:00","-3.7","","-9.5","","64","","","M","9","","15","","","","101.28","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 14:00","2017","01","10","14:00","-4.1","","-9.2","","68","","","M","6","","18","","","","101.15","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 15:00","2017","01","10","15:00","-3.2","","-8.5","","66","","","M","9","","15","","","","101.03","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 16:00","2017","01","10","16:00","-3.9","","-6.0","","85","","","M","9","","15","","","","100.89","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 17:00","2017","01","10","17:00","-3.2","","-3.7","","96","","","M","9","","19","","","","100.66","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 18:00","2017","01","10","18:00","-2.6","","-3.3","","95","","","M","11","","23","","","","100.47","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 19:00","2017","01","10","19:00","-2.3","","-3.0","","95","","","M","11","","17","","","","100.38","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 20:00","2017","01","10","20:00","-2.0","","-2.5","","96","","","M","11","","18","","","","100.23","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 21:00","2017","01","10","21:00","-1.4","","-2.0","","96","","","M","13","","26","","","","99.94","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 22:00","2017","01","10","22:00","-0.8","","-1.7","","93","","","M","13","","24","","","","99.80","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-10 23:00","2017","01","10","23:00","0.5","","-0.7","","92","","","M","14","","20","","","","99.64","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 00:00","2017","01","11","00:00","1.2","","0.3","","94","","","M","15","","25","","","","99.45","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 01:00","2017","01","11","01:00","2.3","","1.0","","91","","","M","16","","25","","","","99.32","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 02:00","2017","01","11","02:00","3.2","","2.0","","92","","","M","16","","30","","","","99.17","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 03:00","2017","01","11","03:00","3.9","","2.2","","89","","","M","17","","38","","","","99.07","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 04:00","2017","01","11","04:00","4.2","","1.5","","83","","","M","18","","29","","","","99.02","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 05:00","2017","01","11","05:00","4.1","","1.7","","85","","","M","21","","28","","","","99.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 06:00","2017","01","11","06:00","3.9","","-0.4","","73","","","M","24","","28","","","","99.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 07:00","2017","01","11","07:00","4.0","","-1.5","","67","","","M","23","","23","","","","99.74","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 08:00","2017","01","11","08:00","4.0","","-1.6","","67","","","M","23","","17","","","","99.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 09:00","2017","01","11","09:00","4.0","","-1.9","","65","","","M","22","","18","","","","100.19","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 10:00","2017","01","11","10:00","4.5","","-2.8","","59","","","M","23","","19","","","","100.47","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 11:00","2017","01","11","11:00","4.4","","-3.0","","59","","","M","21","","14","","","","100.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 12:00","2017","01","11","12:00","4.4","","-2.1","","62","","","M","22","","16","","","","100.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 13:00","2017","01","11","13:00","4.3","","-1.7","","65","","","M","20","","21","","","","100.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 14:00","2017","01","11","14:00","4.1","","-2.1","","64","","","M","20","","20","","","","100.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 15:00","2017","01","11","15:00","4.2","","-2.1","","64","","","M","20","","13","","","","100.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 16:00","2017","01","11","16:00","4.4","","-2.6","","60","","","M","22","","15","","","","100.82","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 17:00","2017","01","11","17:00","4.1","","-2.4","","63","","","M","21","","8","","","","100.81","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 18:00","2017","01","11","18:00","2.5","","-1.7","","73","","","M","14","","15","","","","100.64","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 19:00","2017","01","11","19:00","3.5","","-2.6","","64","","","M","11","","13","","","","100.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 20:00","2017","01","11","20:00","2.3","","-1.6","","75","","","M","15","","12","","","","100.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 21:00","2017","01","11","21:00","3.6","","-1.8","","68","","","M","17","","9","","","","100.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 22:00","2017","01","11","22:00","5.5","","-2.4","","57","","","M","17","","19","","","","100.22","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-11 23:00","2017","01","11","23:00","6.6","","-2.8","","51","","","M","17","","21","","","","100.12","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 00:00","2017","01","12","00:00","6.2","","-2.5","","54","","","M","17","","18","","","","100.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 01:00","2017","01","12","01:00","5.8","","-1.1","","61","","","M","18","","13","","","","99.95","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 02:00","2017","01","12","02:00","3.3","","0.1","","80","","","M","17","","7","","","","99.84","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 03:00","2017","01","12","03:00","4.2","","0.6","","77","","","M","17","","7","","","","99.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 04:00","2017","01","12","04:00","5.0","","2.0","","81","","","M","15","","16","","","","99.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 05:00","2017","01","12","05:00","3.9","","3.4","","96","","","M","17","","4","","","","99.51","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 06:00","2017","01","12","06:00","5.6","","5.1","","96","","","M","18","","12","","","","99.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 07:00","2017","01","12","07:00","5.0","","4.7","","98","","","M","18","","8","","","","99.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 08:00","2017","01","12","08:00","5.8","","5.6","","98","","","M","28","","9","","","","99.55","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 09:00","2017","01","12","09:00","4.4","","4.3","","99","","","M","29","","4","","","","99.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 10:00","2017","01","12","10:00","4.0","","3.9","","99","","","M","31","","4","","","","99.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 11:00","2017","01","12","11:00","3.8","","3.7","","99","","","M","24","","4","","","","99.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 12:00","2017","01","12","12:00","5.2","","5.0","","99","","","M","26","","9","","","","99.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 13:00","2017","01","12","13:00","4.3","","4.1","","99","","","M","26","","12","","","","99.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 14:00","2017","01","12","14:00","2.8","","2.8","","100","","","M","27","","10","","","","99.77","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 15:00","2017","01","12","15:00","2.3","","2.3","","100","","","M","26","","10","","","","99.84","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 16:00","2017","01","12","16:00","1.8","","1.8","","100","","","M","26","","8","","","","99.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 17:00","2017","01","12","17:00","1.2","","1.1","","99","","","M","26","","7","","","","99.88","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 18:00","2017","01","12","18:00","1.0","","0.7","","98","","","M","28","","11","","","","100.00","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 19:00","2017","01","12","19:00","0.7","","0.2","","96","","","M","26","","10","","","","100.11","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 20:00","2017","01","12","20:00","0.4","","0.0","","97","","","M","26","","10","","","","100.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 21:00","2017","01","12","21:00","0.1","","-0.4","","97","","","M","25","","11","","","","100.39","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 22:00","2017","01","12","22:00","-0.6","","-2.0","","90","","","M","25","","17","","","","100.54","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-12 23:00","2017","01","12","23:00","-1.3","","-3.4","","86","","","M","25","","14","","","","100.64","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 00:00","2017","01","13","00:00","-1.7","","-4.0","","84","","","M","28","","17","","","","100.72","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 01:00","2017","01","13","01:00","-2.2","","-4.6","","84","","","M","26","","16","","","","100.85","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 02:00","2017","01","13","02:00","-2.8","","-6.2","","77","","","M","28","","19","","","","101.05","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 03:00","2017","01","13","03:00","-3.3","","-7.1","","75","","","M","27","","13","","","","101.17","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 04:00","2017","01","13","04:00","-2.9","","-5.8","","80","","","M","23","","7","","","","101.24","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 05:00","2017","01","13","05:00","-1.9","","-5.5","","76","","","M","23","","16","","","","101.29","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 06:00","2017","01","13","06:00","-4.0","","-5.0","","93","","","M","30","","19","","","","101.51","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 07:00","2017","01","13","07:00","-4.9","","-9.8","","68","","","M","28","","18","","","","101.66","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 08:00","2017","01","13","08:00","-5.8","","-11.3","","65","","","M","27","","17","","","","101.85","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 09:00","2017","01","13","09:00","-5.9","","-11.7","","64","","","M","28","","19","","","","102.04","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 10:00","2017","01","13","10:00","-6.4","","-12.8","","61","","","M","28","","21","","","","102.19","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 11:00","2017","01","13","11:00","-6.6","","-14.2","","55","","","M","27","","23","","","","102.32","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 12:00","2017","01","13","12:00","-6.8","","-14.6","","54","","","M","26","","21","","","","102.40","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-01-13 13:00","2017","01","13","13:00","-7.9","","-12.6","","69","","","M","28","","19","","","","102.51","","","","-15","","NA"
