"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 06:00","2021","01","07","06:00","-3.3","","-6.5","","79","","","","32","","7","","","","101.35","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 07:00","2021","01","07","07:00","-3.4","","-6.6","","78","","","","33","","7","","","","101.38","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 08:00","2021","01","07","08:00","-3.2","","-6.6","","77","","","","33","","6","","","","101.43","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 09:00","2021","01","07","09:00","-3.0","","-6.7","","75","","","","33","","9","","","","101.47","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 10:00","2021","01","07","10:00","-2.9","","-6.8","","74","","","","32","","11","","","","101.47","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 11:00","2021","01","07","11:00","-3.0","","-7.2","","73","","","","33","","10","","","","101.43","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 12:00","2021","01","07","12:00","-3.0","","-7.6","","71","","","","33","","9","","","","101.36","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 13:00","2021","01","07","13:00","-3.1","","-7.7","","71","","","","32","","9","","","","101.31","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 14:00","2021","01","07","14:00","-3.3","","-7.6","","72","","","","31","","10","","","","101.32","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 15:00","2021","01","07","15:00","-3.7","","-8.1","","72","","","","29","","11","","","","101.35","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 16:00","2021","01","07","16:00","-4.3","","-8.3","","73","","","","28","","9","","","","101.38","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 17:00","2021","01","07","17:00","-5.0","","-8.8","","75","","","","28","","12","","","","101.41","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 18:00","2021","01","07","18:00","-5.5","","-9.2","","75","","","","29","","11","","","","101.44","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 19:00","2021","01","07","19:00","-6.0","","-9.6","","76","","","","28","","8","","","","101.48","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 20:00","2021","01","07","20:00","-6.4","","-9.7","","78","","","","28","","6","","","","101.47","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 21:00","2021","01","07","21:00","-6.0","","-9.3","","77","","","","29","","6","","","","101.44","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 22:00","2021","01","07","22:00","-6.0","","-9.3","","77","","","","31","","7","","","","101.42","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-07 23:00","2021","01","07","23:00","-6.1","","-9.2","","78","","","","31","","6","","","","101.36","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 00:00","2021","01","08","00:00","-6.1","","-9.1","","79","","","","31","","8","","","","101.32","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 01:00","2021","01","08","01:00","-6.2","","-9.1","","80","","","","31","","8","","","","101.27","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 02:00","2021","01","08","02:00","-6.3","","-9.0","","81","","","","30","","6","","","","101.28","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 03:00","2021","01","08","03:00","-6.5","","-9.4","","80","","","","30","","8","","","","101.29","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 04:00","2021","01","08","04:00","-6.9","","-10.0","","79","","","","34","","7","","","","101.27","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 05:00","2021","01","08","05:00","-7.4","","-10.4","","79","","","","30","","9","","","","101.22","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 06:00","2021","01","08","06:00","-8.1","","-11.1","","79","","","","31","","8","","","","101.24","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 07:00","2021","01","08","07:00","-8.6","","-11.6","","79","","","","31","","7","","","","101.25","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 08:00","2021","01","08","08:00","-10.2","","-12.9","","80","","","","29","","7","","","","101.24","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 09:00","2021","01","08","09:00","-9.9","","-13.8","","73","","","","29","","9","","","","101.24","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 10:00","2021","01","08","10:00","-9.6","","-13.9","","71","","","","26","","12","","","","101.20","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 11:00","2021","01","08","11:00","-8.7","","-14.0","","66","","","","27","","11","","","","101.14","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 12:00","2021","01","08","12:00","-7.6","","-13.8","","61","","","","26","","8","","","","101.03","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 13:00","2021","01","08","13:00","-6.7","","-14.0","","56","","","","26","","9","","","","100.92","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 14:00","2021","01","08","14:00","-6.0","","-13.3","","56","","","","24","","9","","","","100.88","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 15:00","2021","01","08","15:00","-5.6","","-13.0","","56","","","","26","","9","","","","100.81","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 16:00","2021","01","08","16:00","-5.9","","-12.7","","59","","","","25","","5","","","","100.88","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 17:00","2021","01","08","17:00","-6.9","","-13.0","","62","","","","27","","7","","","","100.84","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 18:00","2021","01","08","18:00","-7.9","","-13.5","","64","","","","28","","7","","","","100.86","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 19:00","2021","01","08","19:00","-11.2","","-14.8","","74","","","","29","","6","","","","100.85","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 20:00","2021","01","08","20:00","-10.7","","-15.0","","70","","","","29","","6","","","","100.85","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 21:00","2021","01","08","21:00","-9.1","","-14.8","","63","","","","31","","9","","","","100.82","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 22:00","2021","01","08","22:00","-9.5","","-15.0","","64","","","","30","","7","","","","100.79","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-08 23:00","2021","01","08","23:00","-12.0","","-15.2","","77","","","","29","","6","","","","100.75","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 00:00","2021","01","09","00:00","-11.1","","-14.7","","75","","","","29","","6","","","","100.70","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 01:00","2021","01","09","01:00","-13.1","","-15.9","","80","","","","29","","5","","","","100.65","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 02:00","2021","01","09","02:00","-12.4","","-15.2","","80","","","","32","","2","","","","100.66","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 03:00","2021","01","09","03:00","-13.2","","-15.3","","84","","","","31","","6","","","","100.69","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 04:00","2021","01","09","04:00","-14.6","","-16.7","","84","","","","","","0","","","","100.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 05:00","2021","01","09","05:00","-16.1","","-18.8","","80","","","","","","0","","","","100.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 06:00","2021","01","09","06:00","-12.1","","-13.9","","86","","","","27","","3","","","","100.71","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 07:00","2021","01","09","07:00","-10.9","","-14.0","","78","","","","29","","5","","","","100.76","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 08:00","2021","01","09","08:00","-9.8","","-13.6","","74","","","","27","","2","","","","100.80","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 09:00","2021","01","09","09:00","-7.1","","-13.6","","60","","","","27","","5","","","","100.84","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 10:00","2021","01","09","10:00","-6.0","","-12.9","","58","","","","27","","5","","","","100.85","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 11:00","2021","01","09","11:00","-4.2","","-13.5","","48","","","","30","","8","","","","100.80","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 12:00","2021","01","09","12:00","-4.0","","-12.4","","52","","","","26","","9","","","","100.72","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 13:00","2021","01","09","13:00","-2.8","","-12.7","","47","","","","28","","15","","","","100.66","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 14:00","2021","01","09","14:00","-2.0","","-12.1","","46","","","","26","","11","","","","100.66","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 15:00","2021","01","09","15:00","-3.1","","-10.9","","55","","","","26","","10","","","","100.70","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 16:00","2021","01","09","16:00","-3.6","","-10.8","","57","","","","27","","10","","","","100.74","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 17:00","2021","01","09","17:00","-4.9","","-10.3","","66","","","","29","","4","","","","100.82","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 18:00","2021","01","09","18:00","-4.7","","-9.3","","70","","","","32","","5","","","","100.88","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 19:00","2021","01","09","19:00","-4.6","","-8.6","","73","","","","34","","12","","","","100.93","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 20:00","2021","01","09","20:00","-5.7","","-8.9","","78","","","","32","","8","","","","100.95","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 21:00","2021","01","09","21:00","-6.6","","-9.1","","82","","","","31","","9","","","","100.97","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 22:00","2021","01","09","22:00","-7.8","","-9.7","","86","","","","32","","8","","","","100.97","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-09 23:00","2021","01","09","23:00","-8.8","","-10.1","","90","","","","31","","7","","","","101.01","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 00:00","2021","01","10","00:00","-13.1","","-14.9","","86","","","","28","","1","","","","101.04","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 01:00","2021","01","10","01:00","-13.9","","-15.2","","90","","","","28","","4","","","","101.08","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 02:00","2021","01","10","02:00","-12.5","","-13.8","","90","","","","29","","6","","","","101.17","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 03:00","2021","01","10","03:00","-10.4","","-11.7","","90","","","","30","","3","","","","101.23","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 04:00","2021","01","10","04:00","-9.3","","-10.6","","91","","","","29","","4","","","","101.27","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 05:00","2021","01","10","05:00","-9.0","","-10.2","","91","","","","30","","3","","","","101.28","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 06:00","2021","01","10","06:00","-7.9","","-9.2","","90","","","","29","","6","","","","101.34","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 07:00","2021","01","10","07:00","-7.8","","-9.5","","87","","","","29","","5","","","","101.40","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 08:00","2021","01","10","08:00","-7.8","","-9.5","","88","","","","26","","3","","","","101.44","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 09:00","2021","01","10","09:00","-7.8","","-9.6","","87","","","","28","","6","","","","101.50","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 10:00","2021","01","10","10:00","-7.2","","-9.4","","84","","","","27","","5","","","","101.56","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 11:00","2021","01","10","11:00","-7.4","","-9.8","","83","","","","23","","7","","","","101.55","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 12:00","2021","01","10","12:00","-7.7","","-10.6","","79","","","","24","","8","","","","101.50","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 13:00","2021","01","10","13:00","-7.9","","-10.5","","82","","","","26","","10","","","","101.44","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 14:00","2021","01","10","14:00","-8.0","","-10.1","","84","","","","26","","8","","","","101.46","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 15:00","2021","01","10","15:00","-8.0","","-10.0","","85","","","","25","","9","","","","101.47","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 16:00","2021","01","10","16:00","-7.7","","-9.6","","86","","","","24","","9","","","","101.50","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 17:00","2021","01","10","17:00","-7.4","","-9.4","","86","","","","26","","8","","","","101.53","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 18:00","2021","01","10","18:00","-7.1","","-9.1","","86","","","","25","","4","","","","101.55","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 19:00","2021","01","10","19:00","-6.4","","-8.7","","84","","","","23","","5","","","","101.55","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 20:00","2021","01","10","20:00","-6.3","","-8.3","","86","","","","16","","3","","","","101.55","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 21:00","2021","01","10","21:00","-6.2","","-8.0","","88","","","","16","","4","","","","101.52","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 22:00","2021","01","10","22:00","-7.5","","-9.0","","89","","","","","","0","","","","101.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-10 23:00","2021","01","10","23:00","-9.4","","-10.3","","93","","","","0","","1","","","","101.47","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 00:00","2021","01","11","00:00","-9.8","","-10.9","","92","","","","0","","1","","","","101.46","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 01:00","2021","01","11","01:00","-7.9","","-8.7","","94","","","","18","","5","","","","101.44","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 02:00","2021","01","11","02:00","-5.8","","-7.0","","91","","","","18","","4","","","","101.46","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 03:00","2021","01","11","03:00","-4.6","","-5.9","","91","","","","20","","2","","","","101.43","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 04:00","2021","01","11","04:00","-4.7","","-6.1","","90","","","","31","","3","","","","101.38","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 05:00","2021","01","11","05:00","-5.0","","-6.3","","91","","","","6","","2","","","","101.36","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 06:00","2021","01","11","06:00","-5.2","","-6.8","","89","","","","10","","4","","","","101.38","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 07:00","2021","01","11","07:00","-5.0","","-6.4","","90","","","","8","","4","","","","101.37","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 08:00","2021","01","11","08:00","-4.7","","-6.0","","90","","","","8","","2","","","","101.33","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 09:00","2021","01","11","09:00","-3.9","","-5.4","","89","","","","13","","2","","","","101.33","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 10:00","2021","01","11","10:00","-0.8","","-3.4","","83","","","","18","","7","","","","101.29","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 11:00","2021","01","11","11:00","0.4","","-3.6","","74","","","","21","","11","","","","101.22","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 12:00","2021","01","11","12:00","0.3","","-3.7","","75","","","","21","","10","","","","101.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 13:00","2021","01","11","13:00","0.8","","-4.1","","70","","0.0","","22","","8","","","","101.01","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 14:00","2021","01","11","14:00","0.8","","-3.1","","75","","0.0","","21","","9","","","","100.95","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 15:00","2021","01","11","15:00","0.5","","-1.9","","84","","","","18","","11","","","","100.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 16:00","2021","01","11","16:00","-0.1","","-1.2","","93","","","","18","","9","","","","100.92","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 17:00","2021","01","11","17:00","-0.2","","-0.9","","95","","","","17","","8","","","","100.87","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 18:00","2021","01","11","18:00","-0.1","","-0.6","","96","","","","18","","9","","","","100.84","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 19:00","2021","01","11","19:00","0.1","","-0.5","","96","","","","19","","7","","","","100.82","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 20:00","2021","01","11","20:00","0.2","","-0.4","","95","","","","20","","9","","","","100.78","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 21:00","2021","01","11","21:00","0.0","","-0.6","","96","","","","19","","9","","","","100.71","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 22:00","2021","01","11","22:00","0.1","","-0.6","","95","","","","20","","8","","","","100.71","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-11 23:00","2021","01","11","23:00","0.1","","-0.7","","95","","","","21","","7","","","","100.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 00:00","2021","01","12","00:00","0.1","","-1.1","","91","","","","21","","8","","","","100.64","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 01:00","2021","01","12","01:00","0.0","","-1.6","","89","","","","25","","9","","","","100.63","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 02:00","2021","01","12","02:00","-0.4","","-2.2","","88","","","","23","","4","","","","100.65","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 03:00","2021","01","12","03:00","-0.6","","-3.2","","83","","","","24","","6","","","","100.66","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 04:00","2021","01","12","04:00","-0.9","","-3.9","","80","","","","23","","7","","","","100.66","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 05:00","2021","01","12","05:00","-1.1","","-4.3","","79","","","","23","","7","","","","100.67","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 06:00","2021","01","12","06:00","-1.3","","-4.4","","79","","","","24","","6","","","","100.69","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 07:00","2021","01","12","07:00","-1.3","","-4.5","","79","","","","25","","8","","","","100.69","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 08:00","2021","01","12","08:00","-1.3","","-4.3","","80","","","","24","","7","","","","100.73","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 09:00","2021","01","12","09:00","-1.1","","-4.2","","79","","","","23","","5","","","","100.77","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 10:00","2021","01","12","10:00","-0.7","","-3.9","","79","","","","22","","5","","","","100.79","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 11:00","2021","01","12","11:00","-0.2","","-3.9","","76","","","","22","","6","","","","100.76","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 12:00","2021","01","12","12:00","0.1","","-4.0","","74","","","","23","","4","","","","100.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 13:00","2021","01","12","13:00","0.3","","-4.2","","72","","","","25","","7","","","","100.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 14:00","2021","01","12","14:00","0.5","","-4.2","","70","","0.0","","26","","6","","","","100.64","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 15:00","2021","01","12","15:00","0.5","","-4.2","","71","","","","26","","4","","","","100.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 16:00","2021","01","12","16:00","0.3","","-4.2","","72","","","","","","0","","","","100.63","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 17:00","2021","01","12","17:00","-0.3","","-4.7","","72","","","","23","","2","","","","100.61","","","","-1","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 18:00","2021","01","12","18:00","-0.4","","-5.4","","69","","","","20","","4","","","","100.63","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 19:00","2021","01","12","19:00","-1.0","","-5.5","","71","","","","19","","5","","","","100.63","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 20:00","2021","01","12","20:00","-0.7","","-4.1","","77","","","","20","","5","","","","100.63","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 21:00","2021","01","12","21:00","-0.5","","-3.6","","79","","","","23","","4","","","","100.65","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 22:00","2021","01","12","22:00","-0.9","","-3.4","","83","","","","27","","2","","","","100.61","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-12 23:00","2021","01","12","23:00","-1.1","","-3.4","","84","","","","20","","9","","","","100.54","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 00:00","2021","01","13","00:00","-1.3","","-3.6","","84","","","","20","","4","","","","100.51","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 01:00","2021","01","13","01:00","-1.8","","-3.4","","89","","","","20","","5","","","","100.46","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 02:00","2021","01","13","02:00","-2.3","","-3.2","","93","","","","18","","3","","","","100.53","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 03:00","2021","01","13","03:00","-2.2","","-3.1","","94","","","","18","","4","","","","100.51","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 04:00","2021","01","13","04:00","-2.4","","-3.1","","95","","","","17","","4","","","","100.43","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 05:00","2021","01","13","05:00","-2.3","","-3.0","","95","","","","18","","6","","","","100.38","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 06:00","2021","01","13","06:00","-2.2","","-3.0","","95","","","","18","","6","","","","100.37","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 07:00","2021","01","13","07:00","-2.0","","-2.8","","94","","","","18","","6","","","","100.34","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 08:00","2021","01","13","08:00","-1.6","","-2.9","","91","","","","19","","8","","","","100.31","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 09:00","2021","01","13","09:00","-1.2","","-2.6","","90","","","","18","","9","","","","100.25","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 10:00","2021","01","13","10:00","-0.3","","-2.0","","89","","","","19","","10","","","","100.23","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 11:00","2021","01","13","11:00","0.0","","-1.2","","91","","","","18","","10","","","","100.16","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 12:00","2021","01","13","12:00","0.1","","-1.0","","92","","","","18","","12","","","","100.04","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 13:00","2021","01","13","13:00","0.2","","-1.1","","91","","","","19","","12","","","","99.96","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-01-13 14:00","2021","01","13","14:00","0.5","","-2.1","","83","","","","18","","16","","","","99.83","","","","","","NA"
