"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 12:00","2017","03","15","12:00","-7.5","","-10.4","","80","","","M","31","","20","","","","98.79","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 13:00","2017","03","15","13:00","-7.3","","-10.0","","81","","","M","28","","17","","","","98.81","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 14:00","2017","03","15","14:00","-7.0","","-10.3","","77","","","M","28","","17","","","","98.86","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 15:00","2017","03","15","15:00","-6.5","","-10.3","","74","","","M","29","","19","","","","98.94","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 16:00","2017","03","15","16:00","-6.1","","-9.8","","75","","","M","29","","19","","","","99.01","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 17:00","2017","03","15","17:00","-6.7","","-8.6","","86","","","M","29","","17","","","","99.11","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 18:00","2017","03","15","18:00","-6.8","","-8.9","","85","","","M","29","","19","","","","99.22","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 19:00","2017","03","15","19:00","-6.7","","-8.9","","84","","","M","29","","18","","","","99.33","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 20:00","2017","03","15","20:00","-6.4","","-8.8","","83","","","M","29","","17","","","","99.41","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 21:00","2017","03","15","21:00","-6.0","","-12.4","","60","","","M","30","","22","","","","99.48","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 22:00","2017","03","15","22:00","-6.4","","-13.8","","55","","","M","30","","23","","","","99.52","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-15 23:00","2017","03","15","23:00","-7.2","","-13.3","","62","","","M","29","","22","","","","99.60","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 00:00","2017","03","16","00:00","-8.0","","-13.2","","66","","","M","29","","18","","","","99.64","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 01:00","2017","03","16","01:00","-9.0","","-14.1","","66","","","M","29","","14","","","","99.69","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 02:00","2017","03","16","02:00","-9.3","","-14.2","","67","","","M","28","","18","","","","99.75","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 03:00","2017","03","16","03:00","-9.7","","-14.6","","67","","","M","27","","12","","","","99.79","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 04:00","2017","03","16","04:00","-10.0","","-15.6","","63","","","M","28","","15","","","","99.84","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 05:00","2017","03","16","05:00","-10.3","","-15.8","","64","","","M","28","","13","","","","99.89","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 06:00","2017","03","16","06:00","-10.6","","-15.7","","66","","","M","28","","12","","","","99.92","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 07:00","2017","03","16","07:00","-10.4","","-15.5","","66","","","M","27","","10","","","","99.97","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 08:00","2017","03","16","08:00","-10.3","","-16.0","","63","","","M","27","","14","","","","100.03","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 09:00","2017","03","16","09:00","-10.2","","-16.5","","60","","","M","28","","18","","","","100.07","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 10:00","2017","03","16","10:00","-9.4","","-16.3","","57","","","M","28","","14","","","","100.12","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 11:00","2017","03","16","11:00","-8.4","","-15.9","","55","","","M","28","","17","","","","100.13","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 12:00","2017","03","16","12:00","-7.0","","-15.0","","53","","","M","26","","12","","","","100.15","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 13:00","2017","03","16","13:00","-6.1","","-15.0","","49","","","M","26","","19","","","","100.16","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 14:00","2017","03","16","14:00","-4.9","","-13.8","","50","","","M","24","","16","","","","100.16","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 15:00","2017","03","16","15:00","-4.5","","-13.8","","48","","","M","25","","15","","","","100.17","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 16:00","2017","03","16","16:00","-3.6","","-13.8","","45","","","M","25","","15","","","","100.20","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 17:00","2017","03","16","17:00","-3.4","","-14.0","","44","","","M","25","","11","","","","100.25","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 18:00","2017","03","16","18:00","-3.8","","-13.3","","48","","","M","26","","8","","","","100.33","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 19:00","2017","03","16","19:00","-4.3","","-12.9","","51","","","M","28","","5","","","","100.44","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 20:00","2017","03","16","20:00","-4.3","","-13.4","","49","","","M","29","","5","","","","100.53","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 21:00","2017","03","16","21:00","-3.5","","-15.3","","39","","","M","30","","10","","","","100.58","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 22:00","2017","03","16","22:00","-4.1","","-15.7","","40","","","M","29","","8","","","","100.63","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-16 23:00","2017","03","16","23:00","-5.2","","-15.2","","45","","","M","28","","7","","","","100.68","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 00:00","2017","03","17","00:00","-5.0","","-14.9","","46","","","M","27","","8","","","","100.73","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 01:00","2017","03","17","01:00","-6.1","","-14.7","","50","","","M","27","","6","","","","100.76","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 02:00","2017","03","17","02:00","-6.5","","-14.8","","52","","","M","26","","9","","","","100.77","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 03:00","2017","03","17","03:00","-8.3","","-15.0","","58","","","M","27","","6","","","","100.85","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 04:00","2017","03","17","04:00","-8.7","","-16.0","","56","","","M","26","","9","","","","100.94","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 05:00","2017","03","17","05:00","-12.7","","-17.4","","68","","","M","28","","5","","","","101.00","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 06:00","2017","03","17","06:00","-14.3","","-17.9","","74","","","M","27","","6","","","","101.07","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 07:00","2017","03","17","07:00","-12.4","","-17.1","","68","","","M","28","","5","","","","101.17","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 08:00","2017","03","17","08:00","-9.0","","-17.3","","51","","","M","29","","8","","","","101.23","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 09:00","2017","03","17","09:00","-7.5","","-17.4","","45","","","M","28","","8","","","","101.29","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 10:00","2017","03","17","10:00","-6.8","","-17.3","","43","","","M","24","","8","","","","101.31","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 11:00","2017","03","17","11:00","-6.1","","-17.2","","41","","","M","24","","12","","","","101.33","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 12:00","2017","03","17","12:00","-5.5","","-16.3","","42","","","M","26","","14","","","","101.28","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 13:00","2017","03","17","13:00","-4.2","","-16.5","","38","","","M","23","","9","","","","101.25","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 14:00","2017","03","17","14:00","-3.1","","-15.7","","37","","","M","24","","10","","","","101.22","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 15:00","2017","03","17","15:00","-2.6","","-16.0","","35","","","M","23","","10","","","","101.18","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 16:00","2017","03","17","16:00","-1.9","","-16.7","","31","","","M","24","","9","","","","101.17","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 17:00","2017","03","17","17:00","-1.6","","-16.7","","30","","","M","23","","8","","","","101.15","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 18:00","2017","03","17","18:00","-6.1","","-14.2","","53","","","M","17","","6","","","","101.19","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 19:00","2017","03","17","19:00","-11.3","","-15.4","","72","","","M","","","0","","","","101.22","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 20:00","2017","03","17","20:00","-15.3","","-18.4","","77","","","M","","","0","","","","101.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 21:00","2017","03","17","21:00","-17.0","","-19.0","","84","","","M","","","0","","","","101.28","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 22:00","2017","03","17","22:00","-17.1","","-19.6","","81","","","M","19","","3","","","","101.28","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-17 23:00","2017","03","17","23:00","-19.9","","-21.8","","85","","","M","","","0","","","","101.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 00:00","2017","03","18","00:00","-19.9","","-21.5","","87","","","M","","","0","","","","101.32","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 01:00","2017","03","18","01:00","-21.7","","-23.9","","83","","","M","","","0","","","","101.33","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 02:00","2017","03","18","02:00","-21.2","","-23.3","","83","","","M","7","","6","","","","101.31","","","","-26","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 03:00","2017","03","18","03:00","-19.5","","-21.4","","85","","","M","8","","5","","","","101.31","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 04:00","2017","03","18","04:00","-21.9","","-24.0","","83","","","M","18","","3","","","","101.35","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 05:00","2017","03","18","05:00","-22.0","","-24.1","","83","","","M","","","0","","","","101.37","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 06:00","2017","03","18","06:00","-22.1","","-24.1","","84","","","M","7","","7","","","","101.38","","","","-28","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 07:00","2017","03","18","07:00","-15.4","","-18.0","","81","","","M","6","","13","","","","101.40","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 08:00","2017","03","18","08:00","-9.7","","-14.4","","68","","","M","6","","20","","","","101.40","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 09:00","2017","03","18","09:00","-6.1","","-13.0","","58","","","M","6","","18","","","","101.39","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 10:00","2017","03","18","10:00","-4.1","","-11.4","","57","","","M","5","","24","","","","101.35","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 11:00","2017","03","18","11:00","-2.2","","-10.6","","53","","","M","6","","24","","","","101.38","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 12:00","2017","03","18","12:00","-1.9","","-9.7","","55","","","M","7","","31","","","","101.33","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 13:00","2017","03","18","13:00","-1.5","","-9.8","","53","","","M","7","","31","","","","101.27","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 14:00","2017","03","18","14:00","-1.1","","-9.1","","54","","","M","7","","24","","","","101.26","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 15:00","2017","03","18","15:00","-1.0","","-9.2","","54","","","M","7","","27","","","","101.24","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 16:00","2017","03","18","16:00","-0.8","","-10.1","","49","","","M","7","","24","","","","101.25","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 17:00","2017","03","18","17:00","-1.0","","-9.7","","51","","","M","5","","23","","","","101.25","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 18:00","2017","03","18","18:00","-1.8","","-9.9","","54","","","M","4","","16","","","","101.29","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 19:00","2017","03","18","19:00","-2.4","","-9.8","","57","","","M","4","","16","","","","101.32","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 20:00","2017","03","18","20:00","-3.4","","-9.8","","61","","","M","5","","16","","","","101.35","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 21:00","2017","03","18","21:00","-7.3","","-11.6","","71","","","M","6","","11","","","","101.41","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 22:00","2017","03","18","22:00","-10.1","","-13.3","","77","","","M","7","","10","","","","101.40","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-18 23:00","2017","03","18","23:00","-6.9","","-11.1","","72","","","M","5","","8","","","","101.40","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 00:00","2017","03","19","00:00","-8.2","","-11.5","","77","","","M","8","","4","","","","101.39","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 01:00","2017","03","19","01:00","-10.6","","-12.5","","86","","","M","","","0","","","","101.41","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 02:00","2017","03","19","02:00","-14.0","","-15.0","","92","","","M","","","0","","","","101.41","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 03:00","2017","03","19","03:00","-15.3","","-16.5","","91","","","M","14","","3","","","","101.41","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 04:00","2017","03","19","04:00","-14.5","","-15.5","","92","","","M","29","","3","","","","101.46","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 05:00","2017","03","19","05:00","-15.9","","-17.6","","87","","","M","30","","3","","","","101.51","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 06:00","2017","03","19","06:00","-16.3","","-17.7","","89","","","M","","","0","","","","101.59","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 07:00","2017","03","19","07:00","-12.3","","-13.3","","92","","","M","33","","5","","","","101.67","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 08:00","2017","03","19","08:00","-11.8","","-13.1","","91","","","M","8","","4","","","","101.72","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 09:00","2017","03","19","09:00","-7.0","","-10.6","","75","","","M","8","","4","","","","101.71","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 10:00","2017","03","19","10:00","-2.0","","-9.0","","59","","","M","36","","4","","","","101.71","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 11:00","2017","03","19","11:00","0.1","","-8.3","","53","","","M","36","","4","","","","101.65","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 12:00","2017","03","19","12:00","1.4","","-7.8","","50","","","M","29","","6","","","","101.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 13:00","2017","03","19","13:00","1.9","","-7.4","","50","","","M","32","","6","","","","101.55","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 14:00","2017","03","19","14:00","3.1","","-7.4","","46","","","M","28","","7","","","","101.47","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 15:00","2017","03","19","15:00","3.6","","-7.9","","43","","","M","29","","7","","","","101.43","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 16:00","2017","03","19","16:00","4.0","","-8.8","","39","","","M","29","","4","","","","101.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 17:00","2017","03","19","17:00","3.1","","-8.2","","43","","","M","27","","9","","","","101.40","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 18:00","2017","03","19","18:00","0.9","","-7.1","","55","","","M","","","0","","","","101.39","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 19:00","2017","03","19","19:00","-3.0","","-6.6","","76","","","M","","","0","","","","101.40","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 20:00","2017","03","19","20:00","-5.5","","-7.6","","86","","","M","","","0","","","","101.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 21:00","2017","03","19","21:00","-7.6","","-8.9","","91","","","M","","","0","","","","101.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 22:00","2017","03","19","22:00","-9.1","","-9.9","","94","","","M","","","0","","","","101.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-19 23:00","2017","03","19","23:00","-10.1","","-10.7","","95","","","M","17","","3","","","","101.37","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 00:00","2017","03","20","00:00","-10.9","","-11.6","","94","","","M","","","0","","","","101.33","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 01:00","2017","03","20","01:00","-11.2","","-12.2","","93","","","M","","","0","","","","101.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 02:00","2017","03","20","02:00","-11.5","","-12.4","","93","","","M","","","0","","","","101.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 03:00","2017","03","20","03:00","-12.6","","-13.7","","91","","","M","","","0","","","","101.17","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 04:00","2017","03","20","04:00","-13.1","","-14.2","","92","","","M","","","0","","","","101.19","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 05:00","2017","03","20","05:00","-13.0","","-14.1","","92","","","M","","","0","","","","101.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 06:00","2017","03","20","06:00","-12.1","","-12.9","","94","","","M","17","","4","","","","101.17","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 07:00","2017","03","20","07:00","-10.3","","-11.3","","92","","","M","17","","7","","","","101.19","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 08:00","2017","03","20","08:00","-5.9","","-8.9","","80","","","M","18","","5","","","","101.12","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 09:00","2017","03","20","09:00","-2.7","","-6.3","","76","","","M","16","","5","","","","101.04","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 10:00","2017","03","20","10:00","0.5","","-4.1","","72","","","M","17","","8","","","","100.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 11:00","2017","03","20","11:00","1.4","","-4.5","","65","","","M","30","","5","","","","100.97","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 12:00","2017","03","20","12:00","1.4","","-2.7","","74","","","M","31","","5","","","","100.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 13:00","2017","03","20","13:00","1.2","","-1.6","","82","","","M","27","","14","","","","100.92","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 14:00","2017","03","20","14:00","2.4","","-1.5","","75","","","M","25","","6","","","","100.83","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 15:00","2017","03","20","15:00","3.2","","-1.3","","72","","","M","20","","8","","","","100.71","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 16:00","2017","03","20","16:00","3.5","","-1.2","","72","","","M","18","","6","","","","100.63","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 17:00","2017","03","20","17:00","3.0","","-0.6","","77","","","M","17","","11","","","","100.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 18:00","2017","03","20","18:00","1.8","","-0.6","","84","","","M","20","","3","","","","100.52","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 19:00","2017","03","20","19:00","1.9","","-0.5","","84","","","M","21","","5","","","","100.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 20:00","2017","03","20","20:00","2.2","","-0.4","","83","","","M","20","","5","","","","100.52","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 21:00","2017","03","20","21:00","2.2","","-0.5","","82","","","M","21","","7","","","","100.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 22:00","2017","03","20","22:00","2.0","","-0.7","","82","","","M","21","","6","","","","100.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-20 23:00","2017","03","20","23:00","1.8","","-0.5","","85","","","M","21","","7","","","","100.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 00:00","2017","03","21","00:00","1.6","","-0.5","","86","","","M","21","","6","","","","100.39","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 01:00","2017","03","21","01:00","1.6","","-0.3","","87","","","M","22","","5","","","","100.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 02:00","2017","03","21","02:00","1.3","","-0.4","","89","","","M","19","","4","","","","100.33","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 03:00","2017","03","21","03:00","1.0","","-0.4","","90","","","M","20","","3","","","","100.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 04:00","2017","03","21","04:00","0.9","","-0.4","","91","","","M","18","","4","","","","100.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 05:00","2017","03","21","05:00","0.9","","-0.4","","91","","","M","","","0","","","","100.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 06:00","2017","03","21","06:00","0.4","","-0.3","","95","","","M","","","0","","","","100.23","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 07:00","2017","03","21","07:00","0.3","","0.0","","98","","","M","","","0","","","","100.25","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 08:00","2017","03","21","08:00","0.5","","0.1","","97","","","M","","","0","","","","100.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 09:00","2017","03","21","09:00","1.2","","0.5","","95","","","M","","","0","","","","100.21","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 10:00","2017","03","21","10:00","0.7","","0.2","","97","","","M","8","","7","","","","100.15","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 11:00","2017","03","21","11:00","2.6","","0.8","","88","","","M","11","","12","","","","100.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 12:00","2017","03","21","12:00","2.1","","0.5","","90","","","M","14","","11","","","","100.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 13:00","2017","03","21","13:00","2.6","","0.5","","86","","","M","17","","7","","","","100.02","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 14:00","2017","03","21","14:00","2.6","","0.3","","85","","","M","17","","8","","","","99.93","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 15:00","2017","03","21","15:00","3.0","","0.3","","82","","","M","26","","11","","","","99.88","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 16:00","2017","03","21","16:00","3.3","","0.1","","79","","","M","19","","5","","","","99.82","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 17:00","2017","03","21","17:00","3.8","","0.6","","80","","","M","21","","6","","","","99.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 18:00","2017","03","21","18:00","2.9","","0.4","","84","","","M","18","","4","","","","99.80","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 19:00","2017","03","21","19:00","2.3","","0.6","","89","","","M","18","","5","","","","99.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-03-21 20:00","2017","03","21","20:00","1.5","","0.5","","93","","","M","20","","5","","","","99.70","","","","","","NA"
