"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 15:00","2021","03","13","15:00","-1.7","","-13.4","","40","","","","25","","16","","","","100.99","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 16:00","2021","03","13","16:00","-1.0","","-12.9","","40","","","","25","","13","","","","100.87","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 17:00","2021","03","13","17:00","-0.7","","-13.2","","38","","","","24","","14","","","","100.79","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 18:00","2021","03","13","18:00","-0.6","","-12.6","","40","","","","24","","16","","","","100.74","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 19:00","2021","03","13","19:00","-1.3","","-9.1","","56","","","","25","","16","","","","100.74","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 20:00","2021","03","13","20:00","-1.7","","-8.8","","58","","","","22","","9","","","","100.63","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 21:00","2021","03","13","21:00","-1.2","","-9.9","","52","","","","23","","8","","","","100.56","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 22:00","2021","03","13","22:00","-1.1","","-9.7","","52","","","","25","","9","","","","100.47","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-13 23:00","2021","03","13","23:00","-0.9","","-8.2","","58","","","","25","","9","","","","100.41","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 00:00","2021","03","14","00:00","-0.7","","-7.6","","59","","","","26","","8","","","","100.37","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 01:00","2021","03","14","01:00","-1.1","","-7.7","","61","","","","25","","10","","","","100.34","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 02:00","2021","03","14","02:00","-1.4","","-7.8","","62","","","","26","","11","","","","100.34","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 03:00","2021","03","14","03:00","-2.0","","-7.5","","66","","","","26","","9","","","","100.28","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 04:00","2021","03","14","04:00","-2.5","","-7.2","","70","","","","26","","9","","","","100.26","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 05:00","2021","03","14","05:00","-2.4","","-7.5","","68","","","","30","","11","","","","100.30","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 06:00","2021","03","14","06:00","-2.9","","-10.7","","55","","","","29","","14","","","","100.37","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 07:00","2021","03","14","07:00","-2.8","","-10.5","","55","","","","30","","12","","","","100.40","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 08:00","2021","03","14","08:00","-2.7","","-9.8","","58","","","","30","","17","","","","100.49","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 09:00","2021","03","14","09:00","-4.5","","-9.8","","66","","","","33","","24","","","","100.64","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 10:00","2021","03","14","10:00","-4.4","","-16.4","","39","","","","31","","25","","","","100.72","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 11:00","2021","03","14","11:00","-4.6","","-16.6","","39","","","","31","","22","","","","100.81","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 12:00","2021","03","14","12:00","-4.8","","-16.8","","38","","","","31","","22","","","","100.90","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 13:00","2021","03","14","13:00","-5.0","","-16.9","","39","","","","30","","25","","","","100.93","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 14:00","2021","03","14","14:00","-4.7","","-17.1","","37","","","","32","","20","","","","100.96","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 15:00","2021","03","14","15:00","-4.7","","-17.0","","37","","","","32","","22","","","","100.99","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 16:00","2021","03","14","16:00","-5.0","","-17.5","","37","","","","32","","21","","","","101.08","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 17:00","2021","03","14","17:00","-5.7","","-17.6","","39","","","","32","","20","","","","101.16","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 18:00","2021","03","14","18:00","-7.1","","-18.3","","40","","","","33","","18","","","","101.25","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 19:00","2021","03","14","19:00","-8.0","","-18.4","","43","","","","32","","17","","","","101.40","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 20:00","2021","03","14","20:00","-8.9","","-19.0","","44","","","","33","","17","","","","101.51","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 21:00","2021","03","14","21:00","-9.9","","-19.0","","48","","","","33","","13","","","","101.60","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 22:00","2021","03","14","22:00","-10.7","","-19.4","","49","","","","33","","12","","","","101.64","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-14 23:00","2021","03","14","23:00","-11.0","","-20.0","","48","","","","32","","20","","","","101.68","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 00:00","2021","03","15","00:00","-11.7","","-20.1","","50","","","","31","","12","","","","101.73","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 01:00","2021","03","15","01:00","-12.5","","-20.5","","51","","","","31","","12","","","","101.77","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 02:00","2021","03","15","02:00","-13.4","","-20.8","","54","","","","31","","10","","","","101.81","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 03:00","2021","03","15","03:00","-13.8","","-21.8","","51","","","","32","","14","","","","101.84","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 04:00","2021","03","15","04:00","-14.2","","-21.8","","53","","","","31","","15","","","","101.89","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 05:00","2021","03","15","05:00","-14.6","","-21.8","","54","","","","31","","16","","","","101.96","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 06:00","2021","03","15","06:00","-14.9","","-21.7","","56","","","","31","","14","","","","102.08","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 07:00","2021","03","15","07:00","-14.8","","-22.1","","54","","","","32","","13","","","","102.16","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 08:00","2021","03","15","08:00","-14.3","","-22.4","","50","","","","32","","11","","","","102.23","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 09:00","2021","03","15","09:00","-13.8","","-22.5","","48","","","","33","","14","","","","102.27","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 10:00","2021","03","15","10:00","-12.9","","-22.5","","45","","","","30","","13","","","","102.26","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 11:00","2021","03","15","11:00","-11.9","","-22.2","","42","","","","29","","12","","","","102.21","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 12:00","2021","03","15","12:00","-10.6","","-21.5","","40","","","","30","","11","","","","102.14","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 13:00","2021","03","15","13:00","-9.3","","-20.7","","39","","","","27","","13","","","","102.08","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 14:00","2021","03","15","14:00","-8.5","","-19.7","","40","","","","26","","15","","","","102.03","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 15:00","2021","03","15","15:00","-7.4","","-20.2","","35","","","","28","","14","","","","101.97","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 16:00","2021","03","15","16:00","-6.5","","-20.3","","33","","","","27","","11","","","","101.88","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 17:00","2021","03","15","17:00","-6.0","","-19.8","","33","","","","28","","9","","","","101.88","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 18:00","2021","03","15","18:00","-7.2","","-18.6","","40","","","","25","","6","","","","101.86","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 19:00","2021","03","15","19:00","-7.8","","-17.7","","45","","","","25","","6","","","","101.88","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 20:00","2021","03","15","20:00","-8.3","","-17.6","","47","","","","22","","3","","","","101.84","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 21:00","2021","03","15","21:00","-9.3","","-16.5","","56","","","","20","","3","","","","101.78","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 22:00","2021","03","15","22:00","-10.5","","-14.5","","72","","","","16","","1","","","","101.72","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-15 23:00","2021","03","15","23:00","-12.3","","-15.3","","78","","","","19","","3","","","","101.65","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 00:00","2021","03","16","00:00","-11.1","","-14.9","","73","","","","19","","4","","","","101.66","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 01:00","2021","03","16","01:00","-11.1","","-15.2","","72","","","","19","","6","","","","101.68","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 02:00","2021","03","16","02:00","-11.3","","-15.1","","73","","","","16","","4","","","","101.62","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 03:00","2021","03","16","03:00","-11.8","","-15.1","","76","","","","14","","2","","","","101.58","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 04:00","2021","03","16","04:00","-11.9","","-15.2","","76","","","","17","","2","","","","101.56","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 05:00","2021","03","16","05:00","-11.4","","-14.4","","78","","","","15","","2","","","","101.57","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 06:00","2021","03","16","06:00","-11.8","","-14.9","","78","","","","16","","5","","","","101.54","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 07:00","2021","03","16","07:00","-10.9","","-14.9","","72","","","","16","","5","","","","101.49","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 08:00","2021","03","16","08:00","-8.5","","-15.1","","59","","","","18","","8","","","","101.45","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 09:00","2021","03","16","09:00","-5.7","","-14.4","","50","","","","17","","7","","","","101.39","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 10:00","2021","03","16","10:00","-3.6","","-17.5","","33","","","","18","","9","","","","101.36","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 11:00","2021","03","16","11:00","-2.4","","-16.3","","34","","","","18","","6","","","","101.25","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 12:00","2021","03","16","12:00","-1.5","","-15.7","","33","","","","15","","5","","","","101.17","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 13:00","2021","03","16","13:00","-0.1","","-18.8","","23","","","","18","","2","","","","101.10","","","","-1","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 14:00","2021","03","16","14:00","0.9","","-18.9","","21","","0.0","","14","","2","","","","100.98","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 15:00","2021","03","16","15:00","1.9","","-14.9","","27","","0.0","","26","","3","","","","100.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 16:00","2021","03","16","16:00","0.5","","-12.9","","36","","0.0","","35","","7","","","","100.93","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 17:00","2021","03","16","17:00","0.7","","-13.9","","33","","0.0","","32","","3","","","","100.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 18:00","2021","03","16","18:00","-0.7","","-9.0","","53","","","","7","","6","","","","100.89","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 19:00","2021","03","16","19:00","-2.0","","-7.6","","65","","","","8","","3","","","","100.89","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 20:00","2021","03","16","20:00","-3.2","","-7.6","","71","","","","17","","4","","","","100.88","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 21:00","2021","03","16","21:00","-3.3","","-8.3","","68","","","","17","","3","","","","100.90","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 22:00","2021","03","16","22:00","-5.0","","-7.7","","81","","","","17","","4","","","","100.93","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-16 23:00","2021","03","16","23:00","-4.5","","-7.7","","78","","","","18","","5","","","","100.94","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 00:00","2021","03","17","00:00","-4.8","","-8.8","","73","","","","14","","3","","","","100.96","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 01:00","2021","03","17","01:00","-5.9","","-9.2","","78","","","","18","","1","","","","100.97","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 02:00","2021","03","17","02:00","-6.2","","-7.9","","88","","","","","","0","","","","100.97","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 03:00","2021","03","17","03:00","-7.0","","-8.5","","89","","","","","","0","","","","100.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 04:00","2021","03","17","04:00","-7.5","","-8.8","","90","","","","0","","1","","","","100.97","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 05:00","2021","03","17","05:00","-7.3","","-8.2","","93","","","","18","","4","","","","100.98","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 06:00","2021","03","17","06:00","-7.2","","-8.2","","92","","","","18","","2","","","","101.00","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 07:00","2021","03","17","07:00","-5.9","","-7.9","","86","","","","","","0","","","","101.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 08:00","2021","03","17","08:00","-1.8","","-5.9","","74","","","","15","","4","","","","101.03","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 09:00","2021","03","17","09:00","1.7","","-5.8","","57","","0.0","","22","","4","","","","101.01","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 10:00","2021","03","17","10:00","2.0","","-5.9","","56","","0.0","","27","","8","","","","100.97","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 11:00","2021","03","17","11:00","2.9","","-5.9","","52","","0.0","","28","","8","","","","100.94","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 12:00","2021","03","17","12:00","4.3","","-6.3","","46","","0.0","","0","","1","","","","100.84","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 13:00","2021","03","17","13:00","5.5","","-5.5","","45","","0.0","","9","","1","","","","100.73","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 14:00","2021","03","17","14:00","5.9","","-4.8","","46","","0.0","","30","","3","","","","100.62","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 15:00","2021","03","17","15:00","5.8","","-4.3","","48","","0.0","","30","","9","","","","100.62","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 16:00","2021","03","17","16:00","6.4","","-2.6","","52","","0.0","","9","","6","","","","100.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 17:00","2021","03","17","17:00","3.8","","-1.0","","71","","0.0","","7","","4","","","","100.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 18:00","2021","03","17","18:00","5.6","","-1.4","","61","","0.0","","22","","5","","","","100.59","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 19:00","2021","03","17","19:00","5.0","","-1.5","","63","","0.0","","23","","5","","","","100.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 20:00","2021","03","17","20:00","5.0","","-1.1","","65","","0.0","","23","","8","","","","100.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 21:00","2021","03","17","21:00","4.6","","-1.1","","67","","0.0","","24","","10","","","","100.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 22:00","2021","03","17","22:00","3.8","","-1.2","","69","","0.0","","22","","8","","","","100.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-17 23:00","2021","03","17","23:00","3.2","","-0.5","","77","","0.0","","25","","8","","","","100.45","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 00:00","2021","03","18","00:00","2.5","","0.0","","84","","0.0","","22","","7","","","","100.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 01:00","2021","03","18","01:00","2.7","","0.3","","85","","0.0","","25","","8","","","","100.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 02:00","2021","03","18","02:00","2.0","","0.9","","92","","0.6","","26","","12","","","","100.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 03:00","2021","03","18","03:00","1.7","","0.9","","94","","0.2","","25","","6","","","","100.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 04:00","2021","03","18","04:00","1.5","","0.8","","96","","0.0","","25","","5","","","","100.46","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 05:00","2021","03","18","05:00","1.5","","0.8","","95","","0.0","","27","","5","","","","100.52","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 06:00","2021","03","18","06:00","1.6","","0.7","","94","","0.0","","26","","6","","","","100.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 07:00","2021","03","18","07:00","1.4","","0.5","","94","","0.0","","29","","7","","","","100.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 08:00","2021","03","18","08:00","2.0","","0.3","","89","","0.0","","28","","8","","","","100.58","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 09:00","2021","03","18","09:00","2.8","","-0.2","","80","","0.0","","28","","8","","","","100.61","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 10:00","2021","03","18","10:00","3.7","","-1.3","","70","","0.0","","32","","12","","","","100.66","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 11:00","2021","03","18","11:00","4.1","","-1.9","","65","","0.0","","33","","8","","","","100.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 12:00","2021","03","18","12:00","4.6","","-2.9","","58","","0.0","","36","","10","","","","100.72","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 13:00","2021","03","18","13:00","5.2","","-3.8","","52","","0.0","","33","","13","","","","100.71","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 14:00","2021","03","18","14:00","5.1","","-5.3","","47","","0.0","","35","","14","","","","100.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 15:00","2021","03","18","15:00","4.8","","-8.6","","37","","0.0","","33","","16","","","","100.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 16:00","2021","03","18","16:00","3.1","","-11.3","","34","","0.2","","35","","19","","","","100.77","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 17:00","2021","03","18","17:00","1.8","","-13.1","","32","","0.0","","36","","14","","","","100.89","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 18:00","2021","03","18","18:00","0.7","","-13.2","","35","","0.0","","1","","15","","","","101.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 19:00","2021","03","18","19:00","-0.1","","-14.1","","34","","","","35","","17","","","","101.11","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 20:00","2021","03","18","20:00","-1.2","","-15.0","","34","","","","36","","19","","","","101.17","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 21:00","2021","03","18","21:00","-2.3","","-14.7","","38","","","","35","","14","","","","101.29","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 22:00","2021","03","18","22:00","-3.4","","-14.7","","41","","","","1","","14","","","","101.35","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-18 23:00","2021","03","18","23:00","-4.6","","-16.7","","38","","","","36","","17","","","","101.43","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 00:00","2021","03","19","00:00","-5.9","","-16.5","","43","","","","1","","12","","","","101.49","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 01:00","2021","03","19","01:00","-6.8","","-16.5","","46","","","","35","","12","","","","101.54","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 02:00","2021","03","19","02:00","-7.6","","-16.6","","49","","","","36","","11","","","","101.59","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 03:00","2021","03","19","03:00","-8.4","","-16.8","","51","","","","35","","10","","","","101.64","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 04:00","2021","03","19","04:00","-8.9","","-17.0","","52","","","","35","","12","","","","101.73","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 05:00","2021","03","19","05:00","-9.4","","-17.0","","54","","","","35","","9","","","","101.85","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 06:00","2021","03","19","06:00","-9.8","","-17.0","","56","","","","34","","11","","","","101.98","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 07:00","2021","03","19","07:00","-9.4","","-17.2","","53","","","","35","","13","","","","102.09","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 08:00","2021","03","19","08:00","-8.8","","-17.6","","49","","","","35","","15","","","","102.18","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 09:00","2021","03","19","09:00","-8.2","","-17.9","","46","","","","33","","14","","","","102.22","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 10:00","2021","03","19","10:00","-6.9","","-17.3","","43","","","","35","","14","","","","102.22","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 11:00","2021","03","19","11:00","-5.7","","-17.1","","40","","","","34","","8","","","","102.20","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 12:00","2021","03","19","12:00","-4.3","","-17.2","","36","","","","32","","10","","","","102.17","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 13:00","2021","03","19","13:00","-3.4","","-17.0","","34","","","","25","","12","","","","102.08","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 14:00","2021","03","19","14:00","-2.2","","-15.7","","35","","","","26","","12","","","","101.99","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 15:00","2021","03","19","15:00","-1.3","","-14.8","","35","","","","24","","11","","","","101.93","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 16:00","2021","03","19","16:00","-0.8","","-13.6","","37","","","","24","","11","","","","101.89","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 17:00","2021","03","19","17:00","-0.5","","-13.9","","36","","","","25","","9","","","","101.85","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 18:00","2021","03","19","18:00","-0.8","","-12.3","","41","","","","24","","5","","","","101.87","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 19:00","2021","03","19","19:00","-2.3","","-10.2","","55","","","","19","","2","","","","101.88","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 20:00","2021","03","19","20:00","-3.3","","-8.1","","70","","","","17","","3","","","","101.89","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 21:00","2021","03","19","21:00","-2.7","","-9.8","","58","","","","19","","6","","","","101.91","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-03-19 22:00","2021","03","19","22:00","-1.6","","-9.6","","54","","","","21","","9","","","","101.89","","","","-5","","NA"
