"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 02:00","2018","02","07","02:00","-22.2","","-24.0","","85","","0.0","","","","0","","","","102.20","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 03:00","2018","02","07","03:00","-20.0","","-21.6","","87","","0.0","","18","","5","","","","102.16","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 04:00","2018","02","07","04:00","-17.4","","-18.8","","89","","0.0","","","","0","","","","102.14","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 05:00","2018","02","07","05:00","-16.0","","-17.2","","90","","0.0","","","","0","","","","102.13","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 06:00","2018","02","07","06:00","-14.9","","-15.9","","92","","0.0","","8","","4","","","","102.01","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 07:00","2018","02","07","07:00","-12.4","","-13.2","","94","","0.0","","7","","11","","","","101.94","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 08:00","2018","02","07","08:00","-11.9","","-12.7","","94","","0.0","","6","","18","","","","101.79","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 09:00","2018","02","07","09:00","-11.9","","-12.7","","94","","0.0","","7","","20","","","","101.72","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 10:00","2018","02","07","10:00","-11.7","","-12.5","","94","","0.0","","7","","16","","","","101.59","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 11:00","2018","02","07","11:00","-11.7","","-12.6","","94","","0.0","","7","","19","","","","101.54","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 12:00","2018","02","07","12:00","-11.2","","-11.9","","94","","0.0","","7","","15","","","","101.30","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 13:00","2018","02","07","13:00","-10.9","","-11.6","","94","","0.0","","7","","17","","","","101.07","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 14:00","2018","02","07","14:00","-11.0","","-11.8","","94","","0.0","","5","","17","","","","100.89","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 15:00","2018","02","07","15:00","-10.9","","-11.7","","94","","0.0","","5","","16","","","","100.76","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 16:00","2018","02","07","16:00","-11.0","","-11.9","","93","","0.0","","3","","13","","","","100.67","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 17:00","2018","02","07","17:00","-10.9","","-11.8","","93","","0.0","","3","","9","","","","100.62","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 18:00","2018","02","07","18:00","-10.7","","-11.7","","92","","0.0","","1","","9","","","","100.61","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 19:00","2018","02","07","19:00","-10.3","","-11.2","","93","","0.0","","33","","5","","","","100.74","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 20:00","2018","02","07","20:00","-10.0","","-10.7","","95","","0.0","","29","","4","","","","100.80","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 21:00","2018","02","07","21:00","-10.5","","-11.2","","94","","0.0","","27","","8","","","","100.86","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 22:00","2018","02","07","22:00","-11.6","","-12.4","","94","","0.0","","27","","7","","","","100.95","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-07 23:00","2018","02","07","23:00","-12.7","","-13.5","","93","","0.0","","27","","10","","","","101.03","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 00:00","2018","02","08","00:00","-13.7","","-14.7","","92","","0.0","","27","","8","","","","101.10","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 01:00","2018","02","08","01:00","-13.9","","-14.8","","92","","0.0","","26","","12","","","","101.22","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 02:00","2018","02","08","02:00","-14.8","","-15.9","","91","","0.0","","27","","10","","","","101.29","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 03:00","2018","02","08","03:00","-16.0","","-17.2","","91","","0.0","","28","","9","","","","101.28","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 04:00","2018","02","08","04:00","-17.2","","-18.5","","89","","0.0","","28","","8","","","","101.31","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 05:00","2018","02","08","05:00","-17.8","","-19.2","","89","","0.0","","29","","6","","","","101.38","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 06:00","2018","02","08","06:00","-20.7","","-22.6","","85","","0.0","","18","","4","","","","101.46","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 07:00","2018","02","08","07:00","-22.4","","-24.1","","86","","0.0","","19","","5","","","","101.53","","","","-27","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 08:00","2018","02","08","08:00","-20.7","","-22.3","","87","","0.0","","17","","6","","","","101.63","","","","-26","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 09:00","2018","02","08","09:00","-17.5","","-18.9","","89","","0.0","","18","","6","","","","101.67","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 10:00","2018","02","08","10:00","-14.5","","-15.7","","91","","0.0","","17","","7","","","","101.66","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 11:00","2018","02","08","11:00","-12.8","","-14.0","","91","","0.0","","16","","10","","","","101.66","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 12:00","2018","02","08","12:00","-9.5","","-11.5","","85","","0.0","","22","","4","","","","101.57","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 13:00","2018","02","08","13:00","-7.9","","-11.8","","74","","3.0","","18","","8","","","","101.46","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 14:00","2018","02","08","14:00","-7.0","","-12.6","","65","","0.6","","20","","13","","","","101.37","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 15:00","2018","02","08","15:00","-6.7","","-12.2","","65","","0.0","","21","","14","","","","101.32","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 16:00","2018","02","08","16:00","-7.0","","-12.5","","65","","0.0","","21","","11","","","","101.34","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 17:00","2018","02","08","17:00","-7.7","","-12.7","","67","","0.0","","21","","8","","","","101.35","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 18:00","2018","02","08","18:00","-8.3","","-12.4","","72","","0.0","","20","","5","","","","101.37","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 19:00","2018","02","08","19:00","-7.8","","-10.3","","82","","0.0","","20","","8","","","","101.41","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 20:00","2018","02","08","20:00","-8.7","","-10.3","","89","","0.0","","18","","4","","","","101.40","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 21:00","2018","02","08","21:00","-9.2","","-10.2","","92","","0.0","","20","","5","","","","101.41","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 22:00","2018","02","08","22:00","-8.8","","-10.3","","89","","0.0","","23","","9","","","","101.47","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-08 23:00","2018","02","08","23:00","-9.8","","-11.7","","86","","0.0","","24","","13","","","","101.56","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 00:00","2018","02","09","00:00","-10.4","","-13.0","","81","","0.0","","24","","11","","","","101.61","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 01:00","2018","02","09","01:00","-12.1","","-14.3","","83","","0.0","","21","","5","","","","101.64","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 02:00","2018","02","09","02:00","-11.9","","-14.6","","81","","0.0","","22","","8","","","","101.65","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 03:00","2018","02","09","03:00","-11.4","","-14.2","","80","","0.0","","25","","11","","","","101.69","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 04:00","2018","02","09","04:00","-12.4","","-14.7","","83","","0.0","","25","","6","","","","101.76","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 05:00","2018","02","09","05:00","-13.5","","-15.7","","84","","0.0","","22","","6","","","","101.82","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 06:00","2018","02","09","06:00","-14.9","","-16.9","","85","","0.0","","21","","3","","","","101.82","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 07:00","2018","02","09","07:00","-13.0","","-14.9","","86","","0.0","","24","","8","","","","101.88","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 08:00","2018","02","09","08:00","-12.4","","-14.3","","86","","0.0","","24","","5","","","","101.98","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 09:00","2018","02","09","09:00","-13.1","","-15.4","","83","","0.0","","18","","7","","","","102.02","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 10:00","2018","02","09","10:00","-11.6","","-14.3","","80","","0.0","","18","","5","","","","102.01","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 11:00","2018","02","09","11:00","-10.2","","-13.5","","77","","0.0","","17","","6","","","","102.03","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 12:00","2018","02","09","12:00","-9.4","","-13.2","","73","","0.0","","16","","8","","","","101.96","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 13:00","2018","02","09","13:00","-7.6","","-13.1","","65","","0.0","","16","","9","","","","101.87","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 14:00","2018","02","09","14:00","-6.8","","-11.9","","67","","0.0","","17","","8","","","","101.82","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 15:00","2018","02","09","15:00","-6.5","","-10.3","","74","","0.0","","17","","7","","","","101.75","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 16:00","2018","02","09","16:00","-6.5","","-9.1","","82","","0.0","","17","","10","","","","101.68","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 17:00","2018","02","09","17:00","-7.1","","-8.2","","91","","0.0","","13","","7","","","","101.63","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 18:00","2018","02","09","18:00","-7.4","","-8.5","","92","","0.0","","13","","5","","","","101.61","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 19:00","2018","02","09","19:00","-7.7","","-8.6","","93","","0.0","","7","","5","","","","101.57","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 20:00","2018","02","09","20:00","-7.4","","-8.3","","93","","0.0","","9","","12","","","","101.54","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 21:00","2018","02","09","21:00","-8.2","","-9.1","","93","","0.0","","7","","11","","","","101.47","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 22:00","2018","02","09","22:00","-8.3","","-9.1","","94","","0.0","","6","","11","","","","101.40","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-09 23:00","2018","02","09","23:00","-8.1","","-9.0","","94","","0.0","","6","","11","","","","101.34","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 00:00","2018","02","10","00:00","-8.1","","-8.9","","94","","0.0","","7","","12","","","","101.30","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 01:00","2018","02","10","01:00","-8.1","","-8.9","","94","","0.0","","6","","12","","","","101.26","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 02:00","2018","02","10","02:00","-7.9","","-8.7","","95","","0.0","","7","","10","","","","101.23","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 03:00","2018","02","10","03:00","-7.9","","-8.7","","94","","0.0","","7","","9","","","","101.19","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 04:00","2018","02","10","04:00","-7.6","","-8.4","","94","","0.0","","5","","5","","","","101.14","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 05:00","2018","02","10","05:00","-7.8","","-8.5","","95","","0.0","","6","","6","","","","101.13","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 06:00","2018","02","10","06:00","-7.8","","-8.2","","97","","0.0","","34","","3","","","","101.17","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 07:00","2018","02","10","07:00","-8.1","","-8.5","","97","","0.0","","5","","4","","","","101.16","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 08:00","2018","02","10","08:00","-8.0","","-8.4","","97","","0.0","","33","","3","","","","101.21","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 09:00","2018","02","10","09:00","-8.4","","-8.9","","96","","0.0","","34","","6","","","","101.21","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 10:00","2018","02","10","10:00","-7.9","","-8.4","","96","","0.0","","32","","4","","","","101.22","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 11:00","2018","02","10","11:00","-7.3","","-8.3","","92","","0.0","","","","0","","","","101.17","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 12:00","2018","02","10","12:00","-6.6","","-8.0","","90","","0.0","","33","","5","","","","101.11","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 13:00","2018","02","10","13:00","-6.0","","-7.6","","88","","0.0","","35","","4","","","","101.01","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 14:00","2018","02","10","14:00","-5.7","","-7.0","","91","","0.0","","32","","6","","","","101.02","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 15:00","2018","02","10","15:00","-5.2","","-6.3","","92","","0.0","","32","","6","","","","101.02","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 16:00","2018","02","10","16:00","-5.2","","-6.1","","93","","0.0","","1","","3","","","","100.99","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 17:00","2018","02","10","17:00","-5.2","","-6.0","","94","","0.0","","","","0","","","","101.06","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 18:00","2018","02","10","18:00","-5.4","","-5.9","","97","","0.0","","","","0","","","","101.10","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 19:00","2018","02","10","19:00","-5.6","","-6.0","","97","","0.0","","","","0","","","","101.13","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 20:00","2018","02","10","20:00","-5.8","","-6.2","","97","","0.0","","","","0","","","","101.12","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 21:00","2018","02","10","21:00","-5.6","","-6.0","","97","","0.0","","","","0","","","","101.12","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 22:00","2018","02","10","22:00","-5.7","","-6.1","","97","","0.0","","32","","3","","","","101.11","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-10 23:00","2018","02","10","23:00","-5.7","","-6.2","","97","","0.0","","34","","4","","","","101.13","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 00:00","2018","02","11","00:00","-5.9","","-6.3","","97","","0.0","","33","","7","","","","101.17","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 01:00","2018","02","11","01:00","-6.0","","-6.9","","94","","0.0","","34","","5","","","","101.16","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 02:00","2018","02","11","02:00","-6.9","","-7.6","","95","","0.0","","32","","7","","","","101.18","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 03:00","2018","02","11","03:00","-7.6","","-8.1","","96","","0.0","","33","","5","","","","101.21","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 04:00","2018","02","11","04:00","-8.7","","-9.4","","95","","0.0","","3","","3","","","","101.17","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 05:00","2018","02","11","05:00","-10.2","","-10.8","","96","","0.0","","5","","3","","","","101.16","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 06:00","2018","02","11","06:00","-8.4","","-8.8","","97","","0.0","","4","","4","","","","101.13","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 07:00","2018","02","11","07:00","-7.0","","-8.0","","92","","0.0","","5","","12","","","","101.06","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 08:00","2018","02","11","08:00","-6.3","","-7.8","","89","","0.0","","7","","19","","","","101.05","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 09:00","2018","02","11","09:00","-6.3","","-8.0","","88","","0.0","","7","","23","","","","100.98","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 10:00","2018","02","11","10:00","-6.2","","-8.1","","86","","0.0","","7","","21","","","","100.89","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 11:00","2018","02","11","11:00","-5.9","","-8.4","","82","","0.0","","7","","30","","","","100.71","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 12:00","2018","02","11","12:00","-5.1","","-7.9","","81","","0.0","","6","","22","","","","100.48","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 13:00","2018","02","11","13:00","-4.9","","-7.5","","82","","0.0","","7","","28","","","","100.27","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 14:00","2018","02","11","14:00","-4.3","","-6.4","","86","","0.0","","6","","19","","","","100.03","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 15:00","2018","02","11","15:00","-4.0","","-4.7","","95","","0.0","","7","","27","","","","99.74","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 16:00","2018","02","11","16:00","-3.8","","-4.4","","96","","0.0","","8","","12","","","","99.57","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 17:00","2018","02","11","17:00","-3.4","","-3.8","","97","","0.0","","9","","8","","","","99.36","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 18:00","2018","02","11","18:00","-3.0","","-3.4","","98","","0.0","","","","0","","","","99.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 19:00","2018","02","11","19:00","-3.0","","-3.3","","98","","0.0","","9","","3","","","","99.33","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 20:00","2018","02","11","20:00","-2.4","","-2.4","","100","","0.0","","","","0","","","","99.45","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 21:00","2018","02","11","21:00","-1.8","","-1.9","","100","","0.0","","25","","3","","","","99.58","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 22:00","2018","02","11","22:00","-1.3","","-1.7","","98","","0.0","","24","","5","","","","99.87","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-11 23:00","2018","02","11","23:00","-2.3","","-4.3","","86","","0.0","","25","","7","","","","100.11","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 00:00","2018","02","12","00:00","-4.0","","-6.2","","85","","0.0","","26","","8","","","","100.36","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 01:00","2018","02","12","01:00","-4.8","","-6.8","","85","","0.0","","25","","6","","","","100.53","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 02:00","2018","02","12","02:00","-5.3","","-7.9","","82","","0.0","","26","","6","","","","100.75","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 03:00","2018","02","12","03:00","-6.0","","-9.0","","79","","0.0","","27","","9","","","","100.95","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 04:00","2018","02","12","04:00","-7.1","","-9.4","","84","","0.0","","26","","4","","","","101.08","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 05:00","2018","02","12","05:00","-7.6","","-9.4","","87","","0.0","","24","","3","","","","101.23","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 06:00","2018","02","12","06:00","-6.9","","-9.0","","85","","0.0","","22","","4","","","","101.34","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 07:00","2018","02","12","07:00","-7.1","","-9.3","","84","","0.0","","23","","4","","","","101.44","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 08:00","2018","02","12","08:00","-6.8","","-9.1","","84","","0.0","","23","","5","","","","101.60","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 09:00","2018","02","12","09:00","-6.3","","-8.8","","82","","0.0","","24","","7","","","","101.64","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 10:00","2018","02","12","10:00","-5.6","","-8.6","","79","","0.0","","25","","5","","","","101.74","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 11:00","2018","02","12","11:00","-4.8","","-9.4","","70","","0.0","","26","","9","","","","101.83","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 12:00","2018","02","12","12:00","-4.5","","-9.8","","67","","0.0","","27","","8","","","","101.89","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 13:00","2018","02","12","13:00","-4.5","","-10.3","","64","","0.2","","27","","8","","","","101.93","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 14:00","2018","02","12","14:00","-4.3","","-10.6","","61","","0.6","","27","","9","","","","101.96","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 15:00","2018","02","12","15:00","-4.2","","-11.5","","57","","0.2","","27","","9","","","","102.06","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 16:00","2018","02","12","16:00","-4.6","","-12.1","","56","","0.0","","28","","14","","","","102.19","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 17:00","2018","02","12","17:00","-5.9","","-12.9","","58","","0.0","","28","","12","","","","102.30","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 18:00","2018","02","12","18:00","-7.6","","-13.6","","62","","0.0","","28","","5","","","","102.39","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 19:00","2018","02","12","19:00","-11.9","","-14.9","","78","","0.0","","25","","4","","","","102.53","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 20:00","2018","02","12","20:00","-13.9","","-15.8","","86","","0.0","","27","","5","","","","102.61","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 21:00","2018","02","12","21:00","-13.7","","-15.2","","88","","0.0","","28","","4","","","","102.73","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 22:00","2018","02","12","22:00","-16.8","","-18.1","","89","","0.0","","","","0","","","","102.81","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-12 23:00","2018","02","12","23:00","-19.6","","-21.3","","86","","0.0","","28","","3","","","","102.89","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 00:00","2018","02","13","00:00","-17.5","","-18.6","","91","","0.0","","27","","5","","","","102.97","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 01:00","2018","02","13","01:00","-19.0","","-20.2","","90","","0.0","","","","0","","","","103.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 02:00","2018","02","13","02:00","-22.8","","-24.5","","86","","0.0","","","","0","","","","103.11","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 03:00","2018","02","13","03:00","-23.8","","-26.1","","82","","0.0","","18","","4","","","","103.15","","","","-28","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 04:00","2018","02","13","04:00","-23.5","","-25.5","","84","","0.0","","18","","5","","","","103.18","","","","-28","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2018-02-13 05:00","2018","02","13","05:00","-23.5","","-25.5","","84","","0.0","","18","","4","","","","103.23","","","","-27","","NA"
