"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 04:00","2017","02","07","04:00","-9.7","","-11.1","","89","","","M","6","","20","","","","100.77","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 05:00","2017","02","07","05:00","-9.8","","-11.3","","88","","","M","7","","27","","","","100.77","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 06:00","2017","02","07","06:00","-10.1","","-11.6","","89","","","M","7","","24","","","","100.75","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 07:00","2017","02","07","07:00","-10.3","","-11.8","","89","","","M","6","","21","","","","100.77","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 08:00","2017","02","07","08:00","-10.4","","-12.6","","84","","","M","7","","34","","","","100.72","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 09:00","2017","02","07","09:00","-10.2","","-13.1","","80","","","M","7","","34","","","","100.76","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 10:00","2017","02","07","10:00","-11.1","","-13.4","","83","","","M","5","","22","","","","100.72","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 11:00","2017","02","07","11:00","-11.1","","-14.7","","75","","","M","6","","30","","","","100.61","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 12:00","2017","02","07","12:00","-10.7","","-14.8","","72","","","M","5","","31","","","","100.40","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 13:00","2017","02","07","13:00","-10.6","","-14.5","","72","","","M","6","","28","","","","100.28","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 14:00","2017","02","07","14:00","-10.5","","-14.1","","74","","","M","5","","28","","","","100.06","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 15:00","2017","02","07","15:00","-9.9","","-13.5","","75","","","M","5","","27","","","","99.95","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 16:00","2017","02","07","16:00","-10.1","","-13.0","","79","","","M","6","","27","","","","99.79","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 17:00","2017","02","07","17:00","-10.5","","-12.4","","86","","","M","5","","30","","","","99.61","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 18:00","2017","02","07","18:00","-9.6","","-10.9","","90","","","M","6","","33","","","","99.33","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 19:00","2017","02","07","19:00","-9.4","","-10.4","","92","","","M","6","","30","","","","99.16","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 20:00","2017","02","07","20:00","-9.3","","-10.2","","93","","","M","5","","29","","","","98.90","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 21:00","2017","02","07","21:00","-8.0","","-8.9","","94","","","M","6","","26","","","","98.63","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 22:00","2017","02","07","22:00","-6.4","","-7.1","","95","","","M","5","","29","","","","98.39","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-07 23:00","2017","02","07","23:00","-2.8","","-3.4","","96","","","M","8","","26","","","","98.19","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 00:00","2017","02","08","00:00","-2.4","","-2.9","","96","","","M","7","","8","","","","98.03","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 01:00","2017","02","08","01:00","-1.8","","-2.1","","98","","","M","7","","6","","","","97.89","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 02:00","2017","02","08","02:00","-1.1","","-1.4","","98","","","M","7","","4","","","","97.76","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 03:00","2017","02","08","03:00","-0.3","","-0.5","","99","","","M","","","0","","","","97.74","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 04:00","2017","02","08","04:00","0.0","","-0.1","","99","","","M","28","","4","","","","97.93","","","","-1","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 05:00","2017","02","08","05:00","1.0","","0.9","","99","","","M","26","","5","","","","98.12","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 06:00","2017","02","08","06:00","2.8","","2.0","","95","","","M","25","","13","","","","98.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 07:00","2017","02","08","07:00","3.4","","1.5","","88","","","M","23","","14","","","","98.45","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 08:00","2017","02","08","08:00","3.3","","0.5","","82","","","M","24","","22","","","","98.68","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 09:00","2017","02","08","09:00","-0.6","","-4.3","","76","","","M","28","","22","","","","99.03","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 10:00","2017","02","08","10:00","-1.3","","-5.9","","71","","","M","28","","24","","","","99.21","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 11:00","2017","02","08","11:00","-1.8","","-7.0","","68","","","M","28","","22","","","","99.37","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 12:00","2017","02","08","12:00","-2.3","","-7.6","","67","","","M","28","","16","","","","99.45","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 13:00","2017","02","08","13:00","-2.2","","-8.1","","64","","","M","28","","16","","","","99.52","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 14:00","2017","02","08","14:00","-1.8","","-8.4","","61","","","M","27","","15","","","","99.56","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 15:00","2017","02","08","15:00","-1.9","","-9.1","","58","","","M","29","","15","","","","99.66","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 16:00","2017","02","08","16:00","-2.2","","-9.8","","56","","","M","29","","14","","","","99.71","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 17:00","2017","02","08","17:00","-3.1","","-10.9","","55","","","M","30","","14","","","","99.77","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 18:00","2017","02","08","18:00","-4.2","","-10.9","","60","","","M","30","","7","","","","99.83","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 19:00","2017","02","08","19:00","-5.3","","-11.0","","64","","","M","31","","8","","","","99.96","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 20:00","2017","02","08","20:00","-6.4","","-12.3","","63","","","M","31","","14","","","","100.04","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 21:00","2017","02","08","21:00","-7.6","","-11.9","","71","","","M","32","","10","","","","100.11","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 22:00","2017","02","08","22:00","-9.0","","-14.2","","66","","","M","31","","13","","","","100.19","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-08 23:00","2017","02","08","23:00","-10.3","","-15.8","","64","","","M","33","","11","","","","100.23","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 00:00","2017","02","09","00:00","-11.6","","-17.0","","64","","","M","33","","12","","","","100.27","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 01:00","2017","02","09","01:00","-12.6","","-17.1","","69","","","M","33","","10","","","","100.30","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 02:00","2017","02","09","02:00","-13.7","","-18.0","","70","","","M","33","","8","","","","100.26","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 03:00","2017","02","09","03:00","-14.2","","-18.6","","70","","","M","33","","12","","","","100.21","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 04:00","2017","02","09","04:00","-14.7","","-19.0","","69","","","M","33","","11","","","","100.20","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 05:00","2017","02","09","05:00","-15.1","","-19.9","","67","","","M","34","","7","","","","100.27","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 06:00","2017","02","09","06:00","-15.4","","-20.1","","67","","","M","33","","8","","","","100.34","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 07:00","2017","02","09","07:00","-15.9","","-20.5","","68","","","M","33","","10","","","","100.30","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 08:00","2017","02","09","08:00","-16.2","","-20.5","","70","","","M","33","","8","","","","100.34","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 09:00","2017","02","09","09:00","-15.9","","-20.1","","70","","","M","34","","6","","","","100.34","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 10:00","2017","02","09","10:00","-15.6","","-20.3","","67","","","M","33","","9","","","","100.35","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 11:00","2017","02","09","11:00","-15.0","","-20.1","","65","","","M","35","","7","","","","100.33","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 12:00","2017","02","09","12:00","-14.1","","-21.4","","54","","","M","35","","8","","","","100.29","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 13:00","2017","02","09","13:00","-13.4","","-19.9","","58","","","M","30","","9","","","","100.23","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 14:00","2017","02","09","14:00","-12.2","","-18.3","","60","","","M","26","","12","","","","100.18","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 15:00","2017","02","09","15:00","-11.9","","-19.8","","52","","","M","29","","14","","","","100.20","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 16:00","2017","02","09","16:00","-11.4","","-19.6","","51","","","M","30","","16","","","","100.22","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 17:00","2017","02","09","17:00","-12.3","","-19.9","","53","","","M","29","","13","","","","100.30","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 18:00","2017","02","09","18:00","-13.1","","-19.9","","57","","","M","28","","7","","","","100.34","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 19:00","2017","02","09","19:00","-14.9","","-20.4","","63","","","M","24","","5","","","","100.35","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 20:00","2017","02","09","20:00","-14.3","","-19.6","","64","","","M","25","","7","","","","100.36","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 21:00","2017","02","09","21:00","-16.5","","-20.2","","73","","","M","17","","7","","","","100.34","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 22:00","2017","02","09","22:00","-18.0","","-20.9","","78","","","M","18","","5","","","","100.32","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-09 23:00","2017","02","09","23:00","-17.1","","-20.4","","75","","","M","22","","5","","","","100.32","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 00:00","2017","02","10","00:00","-14.0","","-20.1","","60","","","M","25","","8","","","","100.36","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 01:00","2017","02","10","01:00","-15.4","","-20.2","","66","","","M","25","","7","","","","100.37","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 02:00","2017","02","10","02:00","-15.1","","-18.8","","74","","","M","27","","10","","","","100.48","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 03:00","2017","02","10","03:00","-14.6","","-19.0","","69","","","M","27","","14","","","","100.61","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 04:00","2017","02","10","04:00","-15.3","","-19.6","","70","","","M","28","","13","","","","100.71","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 05:00","2017","02","10","05:00","-15.7","","-20.4","","67","","","M","27","","15","","","","100.84","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 06:00","2017","02","10","06:00","-16.2","","-22.9","","56","","","M","28","","16","","","","100.95","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 07:00","2017","02","10","07:00","-17.1","","-25.3","","49","","","M","28","","12","","","","101.07","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 08:00","2017","02","10","08:00","-17.2","","-25.4","","49","","","M","28","","11","","","","101.19","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 09:00","2017","02","10","09:00","-16.8","","-24.8","","50","","","M","27","","16","","","","101.25","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 10:00","2017","02","10","10:00","-16.2","","-25.5","","45","","","M","28","","14","","","","101.32","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 11:00","2017","02","10","11:00","-15.6","","-26.1","","40","","","M","27","","16","","","","101.38","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 12:00","2017","02","10","12:00","-15.0","","-26.0","","39","","","M","28","","14","","","","101.34","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 13:00","2017","02","10","13:00","-14.4","","-24.2","","43","","","M","25","","12","","","","101.31","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 14:00","2017","02","10","14:00","-14.1","","-24.6","","41","","","M","24","","12","","","","101.23","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 15:00","2017","02","10","15:00","-13.4","","-23.7","","41","","","M","24","","6","","","","101.21","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 16:00","2017","02","10","16:00","-13.5","","-23.9","","41","","","M","24","","5","","","","101.15","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 17:00","2017","02","10","17:00","-13.8","","-22.7","","47","","","M","17","","9","","","","101.08","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 18:00","2017","02","10","18:00","-13.8","","-23.2","","45","","","M","13","","5","","","","100.98","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 19:00","2017","02","10","19:00","-13.6","","-21.4","","52","","","M","10","","8","","","","100.92","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 20:00","2017","02","10","20:00","-14.3","","-18.2","","73","","","M","9","","10","","","","100.87","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 21:00","2017","02","10","21:00","-14.4","","-17.1","","80","","","M","8","","12","","","","100.78","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 22:00","2017","02","10","22:00","-14.5","","-16.2","","87","","","M","6","","16","","","","100.71","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-10 23:00","2017","02","10","23:00","-14.2","","-15.8","","88","","","M","7","","22","","","","100.59","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 00:00","2017","02","11","00:00","-14.0","","-15.5","","88","","","M","7","","25","","","","100.52","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 01:00","2017","02","11","01:00","-13.9","","-15.6","","87","","","M","7","","26","","","","100.35","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 02:00","2017","02","11","02:00","-13.6","","-15.3","","87","","","M","7","","27","","","","100.26","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 03:00","2017","02","11","03:00","-13.3","","-15.0","","87","","","M","7","","27","","","","100.19","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 04:00","2017","02","11","04:00","-13.1","","-14.9","","86","","","M","7","","26","","","","100.13","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 05:00","2017","02","11","05:00","-12.6","","-14.5","","86","","","M","7","","26","","","","100.13","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 06:00","2017","02","11","06:00","-12.7","","-14.6","","86","","","M","8","","29","","","","100.11","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 07:00","2017","02","11","07:00","-12.6","","-14.5","","86","","","M","7","","26","","","","100.19","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 08:00","2017","02","11","08:00","-12.5","","-14.3","","86","","","M","7","","22","","","","100.20","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 09:00","2017","02","11","09:00","-12.7","","-14.6","","85","","","M","6","","19","","","","100.24","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 10:00","2017","02","11","10:00","-12.6","","-14.6","","85","","","M","5","","13","","","","100.31","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 11:00","2017","02","11","11:00","-12.6","","-14.9","","83","","","M","5","","16","","","","100.35","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 12:00","2017","02","11","12:00","-11.6","","-13.9","","83","","","M","5","","13","","","","100.40","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 13:00","2017","02","11","13:00","-10.9","","-13.3","","83","","","M","6","","17","","","","100.43","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 14:00","2017","02","11","14:00","-10.4","","-12.6","","84","","","M","4","","10","","","","100.52","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 15:00","2017","02","11","15:00","-10.2","","-12.3","","85","","","M","6","","14","","","","100.59","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 16:00","2017","02","11","16:00","-10.3","","-12.4","","85","","","M","7","","13","","","","100.69","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 17:00","2017","02","11","17:00","-10.4","","-12.2","","87","","","M","4","","10","","","","100.79","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 18:00","2017","02","11","18:00","-10.5","","-12.4","","86","","","M","6","","12","","","","100.91","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 19:00","2017","02","11","19:00","-10.7","","-12.7","","85","","","M","5","","9","","","","100.98","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 20:00","2017","02","11","20:00","-10.6","","-12.6","","85","","","M","7","","13","","","","101.06","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 21:00","2017","02","11","21:00","-10.5","","-12.8","","84","","","M","6","","14","","","","101.10","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 22:00","2017","02","11","22:00","-10.9","","-13.3","","83","","","M","5","","14","","","","101.12","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-11 23:00","2017","02","11","23:00","-12.3","","-14.5","","84","","","M","5","","13","","","","101.10","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 00:00","2017","02","12","00:00","-12.7","","-15.1","","83","","","M","5","","8","","","","101.19","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 01:00","2017","02","12","01:00","-12.6","","-14.9","","83","","","M","5","","12","","","","101.12","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 02:00","2017","02","12","02:00","-12.3","","-14.4","","84","","","M","5","","11","","","","101.10","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 03:00","2017","02","12","03:00","-12.0","","-14.0","","85","","","M","4","","9","","","","101.10","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 04:00","2017","02","12","04:00","-11.8","","-13.5","","87","","","M","5","","12","","","","101.02","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 05:00","2017","02","12","05:00","-11.9","","-13.5","","88","","","M","6","","18","","","","100.93","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 06:00","2017","02","12","06:00","-11.8","","-13.2","","89","","","M","6","","14","","","","100.90","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 07:00","2017","02","12","07:00","-12.1","","-13.5","","89","","","M","6","","18","","","","100.76","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 08:00","2017","02","12","08:00","-12.0","","-13.4","","89","","","M","5","","16","","","","100.69","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 09:00","2017","02","12","09:00","-11.5","","-13.0","","89","","","M","6","","22","","","","100.58","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 10:00","2017","02","12","10:00","-11.1","","-12.8","","87","","","M","6","","19","","","","100.49","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 11:00","2017","02","12","11:00","-10.1","","-11.8","","87","","","M","7","","25","","","","100.33","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 12:00","2017","02","12","12:00","-10.1","","-11.5","","90","","","M","7","","27","","","","100.15","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 13:00","2017","02","12","13:00","-9.8","","-10.9","","92","","","M","6","","24","","","","100.02","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 14:00","2017","02","12","14:00","-9.6","","-10.5","","93","","","M","6","","23","","","","99.89","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 15:00","2017","02","12","15:00","-9.7","","-10.5","","93","","","M","7","","21","","","","99.77","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 16:00","2017","02","12","16:00","-9.3","","-10.2","","94","","","M","6","","19","","","","99.64","","","","-17","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 17:00","2017","02","12","17:00","-8.7","","-9.5","","95","","","M","7","","12","","","","99.60","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 18:00","2017","02","12","18:00","-7.8","","-8.5","","95","","","M","6","","15","","","","99.44","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 19:00","2017","02","12","19:00","-6.5","","-7.0","","96","","","M","5","","16","","","","99.31","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 20:00","2017","02","12","20:00","-4.7","","-5.1","","97","","","M","7","","20","","","","99.18","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 21:00","2017","02","12","21:00","-3.9","","-4.2","","98","","","M","8","","19","","","","99.08","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 22:00","2017","02","12","22:00","-3.5","","-3.8","","98","","","M","7","","18","","","","98.99","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-12 23:00","2017","02","12","23:00","-3.2","","-3.6","","98","","","M","6","","12","","","","98.96","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 00:00","2017","02","13","00:00","-5.2","","-5.7","","96","","","M","26","","12","","","","99.01","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 01:00","2017","02","13","01:00","-5.0","","-5.5","","97","","","M","1","","6","","","","99.03","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 02:00","2017","02","13","02:00","-5.5","","-6.5","","93","","","M","36","","14","","","","99.16","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 03:00","2017","02","13","03:00","-5.3","","-6.1","","94","","","M","34","","9","","","","99.29","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 04:00","2017","02","13","04:00","-5.4","","-6.1","","94","","","M","34","","7","","","","99.40","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 05:00","2017","02","13","05:00","-5.6","","-6.3","","95","","","M","33","","7","","","","99.55","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 06:00","2017","02","13","06:00","-5.9","","-6.7","","94","","","M","32","","7","","","","99.69","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 07:00","2017","02","13","07:00","-5.9","","-6.5","","95","","","M","29","","8","","","","99.81","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 08:00","2017","02","13","08:00","-6.4","","-7.4","","93","","","M","29","","10","","","","99.96","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 09:00","2017","02","13","09:00","-6.3","","-8.2","","86","","","M","29","","14","","","","100.08","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2017-02-13 10:00","2017","02","13","10:00","-6.0","","-8.3","","84","","","M","29","","15","","","","100.15","","","","-12","","NA"
