"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 01:00","2020","01","20","01:00","-19.3","","-20.5","","90","","","","28","","4","","","","101.12","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 02:00","2020","01","20","02:00","-21.8","","-23.8","","84","","","","30","","4","","","","101.24","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 03:00","2020","01","20","03:00","-18.1","","-19.6","","88","","","","30","","6","","","","101.28","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 04:00","2020","01","20","04:00","-18.7","","-20.1","","88","","","","29","","6","","","","101.35","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 05:00","2020","01","20","05:00","-20.1","","-21.7","","87","","","","28","","4","","","","101.42","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 06:00","2020","01","20","06:00","-18.5","","-20.0","","88","","","","27","","8","","","","101.52","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 07:00","2020","01","20","07:00","-19.5","","-21.1","","87","","","","27","","7","","","","101.61","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 08:00","2020","01","20","08:00","-19.6","","-21.1","","87","","","","27","","7","","","","101.69","","","","-25","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 09:00","2020","01","20","09:00","-18.2","","-19.8","","87","","","","27","","8","","","","101.75","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 10:00","2020","01","20","10:00","-16.4","","-19.6","","76","","","","25","","10","","","","101.79","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 11:00","2020","01","20","11:00","-15.4","","-19.2","","73","","","","25","","13","","","","101.79","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 12:00","2020","01","20","12:00","-14.3","","-18.8","","69","","","","25","","12","","","","101.75","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 13:00","2020","01","20","13:00","-13.0","","-18.2","","65","","","","25","","14","","","","101.70","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 14:00","2020","01","20","14:00","-11.9","","-17.4","","63","","","","24","","15","","","","101.63","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 15:00","2020","01","20","15:00","-11.1","","-17.0","","62","","","","24","","9","","","","101.65","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 16:00","2020","01","20","16:00","-10.8","","-16.7","","62","","","","25","","8","","","","101.63","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 17:00","2020","01","20","17:00","-12.3","","-16.8","","69","","","","25","","5","","","","101.65","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 18:00","2020","01","20","18:00","-12.6","","-17.3","","68","","","","23","","4","","","","101.69","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 19:00","2020","01","20","19:00","-16.2","","-19.6","","75","","","","25","","3","","","","101.75","","","","-18","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 20:00","2020","01","20","20:00","-18.9","","-20.3","","89","","","","","","0","","","","101.79","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 21:00","2020","01","20","21:00","-20.8","","-22.5","","86","","","","19","","4","","","","101.78","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 22:00","2020","01","20","22:00","-22.0","","-23.6","","87","","","","27","","6","","","","101.80","","","","-27","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-20 23:00","2020","01","20","23:00","-19.9","","-21.3","","89","","","","17","","3","","","","101.85","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 00:00","2020","01","21","00:00","-16.9","","-18.1","","90","","","","25","","6","","","","101.86","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 01:00","2020","01","21","01:00","-18.6","","-20.8","","83","","","","26","","3","","","","101.86","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 02:00","2020","01","21","02:00","-16.5","","-18.4","","85","","","","24","","8","","","","101.91","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 03:00","2020","01","21","03:00","-16.1","","-18.5","","82","","","","26","","10","","","","101.91","","","","-23","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 04:00","2020","01","21","04:00","-17.0","","-19.2","","83","","","","27","","10","","","","101.95","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 05:00","2020","01","21","05:00","-17.8","","-19.6","","86","","","","27","","8","","","","102.00","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 06:00","2020","01","21","06:00","-18.8","","-20.6","","86","","","","22","","3","","","","102.02","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 07:00","2020","01","21","07:00","-20.1","","-21.7","","87","","","","19","","4","","","","102.06","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 08:00","2020","01","21","08:00","-21.0","","-22.6","","87","","","","21","","3","","","","102.07","","","","-24","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 09:00","2020","01","21","09:00","-19.9","","-21.7","","86","","","","14","","3","","","","102.08","","","","-22","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 10:00","2020","01","21","10:00","-16.1","","-18.5","","81","","","","18","","7","","","","102.06","","","","-21","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 11:00","2020","01","21","11:00","-13.8","","-17.1","","76","","","","17","","11","","","","102.04","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 12:00","2020","01","21","12:00","-10.2","","-16.0","","63","","","","22","","11","","","","101.96","","","","-16","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 13:00","2020","01","21","13:00","-9.2","","-15.1","","62","","","","20","","10","","","","101.85","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 14:00","2020","01","21","14:00","-8.3","","-14.5","","61","","","","21","","12","","","","101.79","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 15:00","2020","01","21","15:00","-7.7","","-13.3","","64","","","","19","","11","","","","101.75","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 16:00","2020","01","21","16:00","-7.6","","-12.2","","69","","","","19","","8","","","","101.69","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 17:00","2020","01","21","17:00","-6.9","","-10.8","","74","","","","20","","7","","","","101.66","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 18:00","2020","01","21","18:00","-7.1","","-10.2","","78","","","","20","","7","","","","101.64","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 19:00","2020","01","21","19:00","-6.1","","-8.7","","81","","","","21","","11","","","","101.60","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 20:00","2020","01","21","20:00","-5.2","","-7.6","","83","","","","20","","11","","","","101.55","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 21:00","2020","01","21","21:00","-4.5","","-7.4","","80","","","","21","","13","","","","101.54","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 22:00","2020","01","21","22:00","-4.2","","-7.2","","80","","","","21","","14","","","","101.52","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-21 23:00","2020","01","21","23:00","-3.9","","-7.0","","79","","","","21","","14","","","","101.47","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 00:00","2020","01","22","00:00","-3.9","","-6.9","","80","","","","21","","12","","","","101.44","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 01:00","2020","01","22","01:00","-3.9","","-6.9","","79","","","","21","","12","","","","101.42","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 02:00","2020","01","22","02:00","-3.7","","-6.7","","80","","","","21","","14","","","","101.45","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 03:00","2020","01","22","03:00","-3.8","","-6.5","","81","","","","21","","12","","","","101.46","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 04:00","2020","01","22","04:00","-3.5","","-6.6","","79","","","","21","","15","","","","101.46","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 05:00","2020","01","22","05:00","-3.7","","-6.9","","78","","","","23","","14","","","","101.46","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 06:00","2020","01","22","06:00","-5.7","","-8.4","","81","","","","22","","10","","","","101.50","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 07:00","2020","01","22","07:00","-6.4","","-8.7","","83","","","","21","","9","","","","101.53","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 08:00","2020","01","22","08:00","-6.6","","-8.7","","85","","","","21","","8","","","","101.51","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 09:00","2020","01","22","09:00","-5.5","","-8.3","","80","","","","20","","8","","","","101.50","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 10:00","2020","01","22","10:00","-3.6","","-7.5","","74","","","","22","","12","","","","101.49","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 11:00","2020","01","22","11:00","-2.3","","-5.9","","77","","","","23","","13","","","","101.51","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 12:00","2020","01","22","12:00","0.3","","-4.5","","71","","","","22","","14","","","","101.44","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 13:00","2020","01","22","13:00","0.3","","-3.6","","75","","","","21","","17","","","","101.40","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 14:00","2020","01","22","14:00","0.4","","-3.4","","76","","","","21","","16","","","","101.37","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 15:00","2020","01","22","15:00","-0.5","","-3.5","","80","","","","21","","17","","","","101.41","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 16:00","2020","01","22","16:00","-1.1","","-4.2","","79","","","","21","","18","","","","101.41","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 17:00","2020","01","22","17:00","-1.6","","-4.4","","81","","","","21","","12","","","","101.45","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 18:00","2020","01","22","18:00","-2.4","","-5.3","","81","","","","21","","13","","","","101.45","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 19:00","2020","01","22","19:00","-2.1","","-6.5","","72","","","","22","","13","","","","101.43","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 20:00","2020","01","22","20:00","-1.7","","-7.4","","65","","","","22","","10","","","","101.43","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 21:00","2020","01","22","21:00","-1.6","","-7.7","","63","","","","20","","13","","","","101.37","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 22:00","2020","01","22","22:00","-1.5","","-7.2","","65","","","","21","","12","","","","101.35","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-22 23:00","2020","01","22","23:00","-1.1","","-7.4","","63","","","","21","","10","","","","101.33","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 00:00","2020","01","23","00:00","-0.7","","-7.6","","60","","","","20","","11","","","","101.28","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 01:00","2020","01","23","01:00","-0.5","","-7.5","","59","","","","21","","11","","","","101.33","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 02:00","2020","01","23","02:00","-1.4","","-7.4","","64","","","","21","","9","","","","101.41","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 03:00","2020","01","23","03:00","-2.4","","-7.5","","68","","","","21","","6","","","","101.40","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 04:00","2020","01","23","04:00","-2.8","","-7.4","","71","","","","20","","7","","","","101.45","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 05:00","2020","01","23","05:00","-2.8","","-7.0","","73","","","","20","","8","","","","101.43","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 06:00","2020","01","23","06:00","-2.3","","-6.7","","72","","","","19","","8","","","","101.44","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 07:00","2020","01","23","07:00","-3.2","","-7.3","","73","","","","20","","5","","","","101.48","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 08:00","2020","01","23","08:00","-3.2","","-7.7","","71","","","","20","","6","","","","101.51","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 09:00","2020","01","23","09:00","-3.4","","-7.9","","71","","","","18","","6","","","","101.53","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 10:00","2020","01","23","10:00","-0.6","","-6.7","","63","","","","21","","7","","","","101.57","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 11:00","2020","01","23","11:00","0.8","","-5.8","","61","","0.6","","21","","7","","","","101.56","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 12:00","2020","01","23","12:00","0.9","","-5.6","","62","","0.2","","23","","11","","","","101.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 13:00","2020","01","23","13:00","1.2","","-5.7","","60","","0.2","","22","","10","","","","101.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 14:00","2020","01","23","14:00","1.9","","-4.7","","62","","0.2","","24","","7","","","","101.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 15:00","2020","01","23","15:00","1.6","","-4.6","","63","","0.0","","23","","9","","","","101.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 16:00","2020","01","23","16:00","1.4","","-4.6","","64","","0.0","","23","","3","","","","101.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 17:00","2020","01","23","17:00","-0.6","","-4.0","","78","","","","","","0","","","","101.55","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 18:00","2020","01","23","18:00","-2.1","","-4.3","","85","","","","","","0","","","","101.59","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 19:00","2020","01","23","19:00","-2.6","","-4.4","","88","","","","","","0","","","","101.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 20:00","2020","01","23","20:00","-3.3","","-4.6","","91","","","","7","","5","","","","101.68","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 21:00","2020","01","23","21:00","-3.3","","-4.7","","90","","","","","","0","","","","101.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 22:00","2020","01","23","22:00","-4.4","","-5.3","","93","","","","","","0","","","","101.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-23 23:00","2020","01","23","23:00","-5.6","","-6.6","","93","","","","11","","4","","","","101.68","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 00:00","2020","01","24","00:00","-5.6","","-6.3","","95","","","","","","0","","","","101.70","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 01:00","2020","01","24","01:00","-4.8","","-5.5","","95","","","","8","","3","","","","101.69","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 02:00","2020","01","24","02:00","-5.0","","-5.6","","95","","","","33","","5","","","","101.72","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 03:00","2020","01","24","03:00","-4.4","","-5.2","","94","","","","7","","7","","","","101.72","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 04:00","2020","01","24","04:00","-2.7","","-4.3","","88","","","","4","","5","","","","101.71","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 05:00","2020","01","24","05:00","-1.6","","-4.3","","82","","","","5","","11","","","","101.73","","","","-5","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 06:00","2020","01","24","06:00","-1.6","","-4.5","","81","","","","5","","12","","","","101.75","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 07:00","2020","01","24","07:00","-2.6","","-4.7","","85","","","","6","","14","","","","101.78","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 08:00","2020","01","24","08:00","-1.9","","-4.3","","83","","","","7","","19","","","","101.79","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 09:00","2020","01","24","09:00","-1.1","","-4.0","","81","","","","6","","21","","","","101.79","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 10:00","2020","01","24","10:00","-0.6","","-3.4","","81","","","","7","","21","","","","101.85","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 11:00","2020","01","24","11:00","0.4","","-3.4","","76","","","","8","","19","","","","101.83","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 12:00","2020","01","24","12:00","0.7","","-3.7","","73","","0.0","","8","","22","","","","101.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 13:00","2020","01","24","13:00","1.1","","-3.6","","71","","0.0","","8","","26","","","","101.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 14:00","2020","01","24","14:00","1.2","","-3.2","","72","","0.0","","6","","20","","","","101.60","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 15:00","2020","01","24","15:00","0.9","","-3.3","","73","","0.0","","6","","21","","","","101.57","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 16:00","2020","01","24","16:00","0.6","","-3.2","","76","","0.0","","7","","15","","","","101.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 17:00","2020","01","24","17:00","0.1","","-3.6","","76","","","","7","","20","","","","101.53","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 18:00","2020","01","24","18:00","-1.6","","-4.4","","81","","","","7","","16","","","","101.51","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 19:00","2020","01","24","19:00","-1.7","","-4.3","","83","","","","7","","17","","","","101.51","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 20:00","2020","01","24","20:00","-2.1","","-4.4","","84","","","","7","","17","","","","101.48","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 21:00","2020","01","24","21:00","-2.9","","-5.0","","86","","","","7","","16","","","","101.42","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 22:00","2020","01","24","22:00","-2.3","","-4.5","","85","","","","7","","20","","","","101.38","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-24 23:00","2020","01","24","23:00","-2.3","","-4.7","","83","","","","8","","21","","","","101.35","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 00:00","2020","01","25","00:00","-1.8","","-4.5","","82","","","","8","","19","","","","101.33","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 01:00","2020","01","25","01:00","-1.9","","-4.7","","81","","","","8","","24","","","","101.23","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 02:00","2020","01","25","02:00","-1.8","","-4.7","","81","","","","7","","19","","","","101.23","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 03:00","2020","01","25","03:00","-1.9","","-4.6","","82","","","","8","","19","","","","101.24","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 04:00","2020","01","25","04:00","-2.2","","-4.6","","83","","","","7","","17","","","","101.14","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 05:00","2020","01","25","05:00","-2.4","","-4.8","","83","","","","6","","21","","","","101.07","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 06:00","2020","01","25","06:00","-2.5","","-4.8","","85","","","","7","","18","","","","101.04","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 07:00","2020","01","25","07:00","-2.9","","-4.8","","87","","","","7","","16","","","","101.03","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 08:00","2020","01","25","08:00","-2.6","","-4.5","","87","","","","6","","16","","","","100.94","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 09:00","2020","01","25","09:00","-2.2","","-4.1","","87","","","","6","","19","","","","100.82","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 10:00","2020","01","25","10:00","-1.3","","-3.7","","84","","","","7","","20","","","","100.76","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 11:00","2020","01","25","11:00","-0.3","","-3.2","","81","","","","7","","10","","","","100.80","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 12:00","2020","01","25","12:00","0.4","","-2.7","","80","","","","7","","14","","","","100.67","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 13:00","2020","01","25","13:00","0.6","","-2.0","","83","","0.0","","6","","14","","","","100.58","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 14:00","2020","01","25","14:00","0.9","","-2.3","","79","","0.0","","5","","24","","","","100.36","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 15:00","2020","01","25","15:00","0.7","","-1.9","","83","","0.0","","5","","23","","","","100.31","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 16:00","2020","01","25","16:00","0.3","","0.1","","98","","","","7","","23","","","","100.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 17:00","2020","01","25","17:00","0.5","","0.2","","98","","4.6","","7","","26","","","","100.19","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 18:00","2020","01","25","18:00","0.4","","0.4","","100","","","","8","","22","","","","100.15","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 19:00","2020","01","25","19:00","0.4","","0.4","","100","","","","7","","24","","","","100.08","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 20:00","2020","01","25","20:00","0.5","","0.5","","100","","0.4","","8","","23","","","","100.03","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 21:00","2020","01","25","21:00","0.4","","0.4","","100","","","","7","","23","","","","99.88","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 22:00","2020","01","25","22:00","0.4","","0.4","","100","","","","7","","20","","","","99.75","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-25 23:00","2020","01","25","23:00","0.6","","0.5","","99","","0.4","","8","","28","","","","99.64","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 00:00","2020","01","26","00:00","0.5","","0.5","","100","","0.8","","8","","26","","","","99.58","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 01:00","2020","01","26","01:00","0.5","","0.4","","100","","","","10","","12","","","","99.54","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 02:00","2020","01","26","02:00","0.4","","0.4","","100","","","","13","","10","","","","99.49","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 03:00","2020","01","26","03:00","0.2","","0.2","","100","","","","15","","8","","","","99.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 04:00","2020","01","26","04:00","0.4","","0.4","","100","","","","17","","9","","","","99.38","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 05:00","2020","01","26","05:00","0.4","","0.4","","100","","","","21","","7","","","","99.36","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 06:00","2020","01","26","06:00","0.4","","0.4","","100","","","","21","","6","","","","99.36","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 07:00","2020","01","26","07:00","0.5","","0.5","","100","","0.4","","21","","8","","","","99.35","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 08:00","2020","01","26","08:00","0.8","","0.7","","99","","0.4","","23","","9","","","","99.34","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2020-01-26 09:00","2020","01","26","09:00","0.8","","0.6","","99","","0.8","","22","","10","","","","99.33","","","","","","NA"
